"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-10-15|12:53 AM","64ʡF","59ʡF","84ʡ%","SSW","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2024-10-15|1:04 AM","64ʡF","58ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2024-10-15|1:40 AM","64ʡF","58ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2024-10-15|1:49 AM","64ʡF","57ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2024-10-15|1:53 AM","64ʡF","58ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2024-10-15|2:53 AM","63ʡF","59ʡF","87ʡ%","N","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-10-15|3:53 AM","64ʡF","59ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2024-10-15|3:59 AM","64ʡF","59ʡF","84ʡ%","NNE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2024-10-15|4:53 AM","64ʡF","58ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2024-10-15|5:53 AM","65ʡF","58ʡF","78ʡ%","N","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-10-15|6:53 AM","64ʡF","58ʡF","80ʡ%","ESE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Haze"
"2024-10-15|7:53 AM","64ʡF","58ʡF","80ʡ%","ESE","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2024-10-15|8:53 AM","65ʡF","58ʡF","78ʡ%","ESE","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Haze"
"2024-10-15|9:53 AM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Haze"
"2024-10-15|10:53 AM","66ʡF","58ʡF","75ʡ%","WNW","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Haze"
"2024-10-15|11:53 AM","66ʡF","58ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Haze"
"2024-10-15|12:53 PM","68ʡF","58ʡF","70ʡ%","WSW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Haze"
"2024-10-15|1:53 PM","69ʡF","58ʡF","68ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-10-15|2:36 PM","70ʡF","58ʡF","65ʡ%","WSW","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"2024-10-15|2:53 PM","70ʡF","58ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-10-15|3:53 PM","68ʡF","58ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2024-10-15|4:53 PM","67ʡF","58ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2024-10-15|5:53 PM","65ʡF","57ʡF","75ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2024-10-15|6:53 PM","64ʡF","57ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-10-15|7:53 PM","63ʡF","57ʡF","81ʡ%","W","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2024-10-15|8:22 PM","64ʡF","57ʡF","78ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2024-10-15|8:53 PM","64ʡF","58ʡF","80ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-10-15|9:53 PM","65ʡF","58ʡF","78ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-10-15|10:53 PM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2024-10-15|11:53 PM","65ʡF","58ʡF","78ʡ%","S","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
