"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-09-22|12:53 AM","71ʡF","61ʡF","70ʡ%","NNE","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2019-09-22|1:53 AM","71ʡF","61ʡF","70ʡ%","NE","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2019-09-22|2:53 AM","70ʡF","60ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2019-09-22|3:53 AM","69ʡF","60ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2019-09-22|4:53 AM","69ʡF","60ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2019-09-22|5:53 AM","68ʡF","61ʡF","78ʡ%","W","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2019-09-22|6:46 AM","69ʡF","64ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2019-09-22|6:53 AM","69ʡF","63ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2019-09-22|7:53 AM","71ʡF","65ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2019-09-22|8:53 AM","74ʡF","64ʡF","71ʡ%","SSE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2019-09-22|9:53 AM","77ʡF","60ʡF","56ʡ%","ENE","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2019-09-22|10:53 AM","80ʡF","54ʡF","40ʡ%","E","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2019-09-22|11:53 AM","87ʡF","58ʡF","37ʡ%","VAR","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2019-09-22|12:53 PM","84ʡF","65ʡF","53ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2019-09-22|1:53 PM","79ʡF","65ʡF","62ʡ%","WSW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2019-09-22|2:53 PM","80ʡF","64ʡF","58ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2019-09-22|3:53 PM","80ʡF","64ʡF","58ʡ%","W","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2019-09-22|4:53 PM","78ʡF","64ʡF","62ʡ%","W","14ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2019-09-22|5:53 PM","76ʡF","65ʡF","69ʡ%","WSW","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2019-09-22|6:53 PM","73ʡF","64ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2019-09-22|7:53 PM","72ʡF","64ʡF","76ʡ%","W","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2019-09-22|8:53 PM","72ʡF","65ʡF","78ʡ%","SW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-09-22|9:53 PM","71ʡF","64ʡF","78ʡ%","SSW","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-09-22|10:53 PM","71ʡF","64ʡF","78ʡ%","SW","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2019-09-22|11:49 PM","72ʡF","63ʡF","73ʡ%","WSW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-09-22|11:53 PM","71ʡF","62ʡF","73ʡ%","WSW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
