"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-12-27|1:53 AM","51ʡF","50ʡF","96ʡ%","VAR","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-27|2:48 AM","48ʡF","48ʡF","100ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-27|2:53 AM","49ʡF","49ʡF","100ʡ%","NE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-27|3:44 AM","50ʡF","50ʡF","100ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mist"
"2024-12-27|3:47 AM","50ʡF","50ʡF","100ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mist"
"2024-12-27|3:49 AM","50ʡF","50ʡF","100ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mist"
"2024-12-27|3:51 AM","50ʡF","50ʡF","100ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"2024-12-27|3:53 AM","50ʡF","50ʡF","100ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"2024-12-27|4:04 AM","50ʡF","50ʡF","100ʡ%","ENE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fog"
"2024-12-27|4:09 AM","50ʡF","50ʡF","100ʡ%","E","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fog"
"2024-12-27|4:38 AM","50ʡF","50ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fog"
"2024-12-27|4:47 AM","50ʡF","50ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fog"
"2024-12-27|4:53 AM","50ʡF","50ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fog"
"2024-12-27|5:00 AM","50ʡF","50ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2024-12-27|5:48 AM","52ʡF","52ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2024-12-27|5:53 AM","52ʡF","52ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2024-12-27|6:08 AM","52ʡF","52ʡF","100ʡ%","E","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2024-12-27|6:19 AM","52ʡF","52ʡF","100ʡ%","E","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mist"
"2024-12-27|6:40 AM","52ʡF","52ʡF","100ʡ%","ESE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mist"
"2024-12-27|6:53 AM","52ʡF","52ʡF","100ʡ%","E","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2024-12-27|7:22 AM","52ʡF","52ʡF","100ʡ%","ESE","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mist"
"2024-12-27|7:53 AM","51ʡF","51ʡF","100ʡ%","NE","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mist"
"2024-12-27|8:53 AM","51ʡF","51ʡF","100ʡ%","NE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mist"
"2024-12-27|9:16 AM","51ʡF","51ʡF","100ʡ%","NE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mist"
"2024-12-27|9:53 AM","54ʡF","54ʡF","100ʡ%","ENE","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mist"
"2024-12-27|10:10 AM","54ʡF","54ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mist"
"2024-12-27|10:21 AM","54ʡF","54ʡF","100ʡ%","VAR","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mist"
"2024-12-27|10:53 AM","55ʡF","55ʡF","100ʡ%","E","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mist"
"2024-12-27|11:33 AM","56ʡF","56ʡF","100ʡ%","ENE","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Light Rain"
"2024-12-27|11:53 AM","55ʡF","55ʡF","100ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Light Rain"
"2024-12-27|12:02 PM","56ʡF","56ʡF","100ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Light Rain"
"2024-12-27|12:39 PM","57ʡF","56ʡF","96ʡ%","E","10ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Light Rain"
"2024-12-27|12:53 PM","57ʡF","56ʡF","96ʡ%","ESE","9ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mist"
"2024-12-27|1:11 PM","58ʡF","56ʡF","93ʡ%","ESE","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mist"
"2024-12-27|1:53 PM","59ʡF","56ʡF","90ʡ%","ESE","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-12-27|2:27 PM","60ʡF","56ʡF","86ʡ%","E","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-27|2:53 PM","60ʡF","55ʡF","83ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"2024-12-27|3:53 PM","61ʡF","55ʡF","81ʡ%","SE","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-27|4:53 PM","61ʡF","55ʡF","81ʡ%","ESE","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-27|5:53 PM","60ʡF","54ʡF","80ʡ%","SSE","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-12-27|6:53 PM","60ʡF","55ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-12-27|7:53 PM","60ʡF","55ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2024-12-27|8:53 PM","59ʡF","55ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2024-12-27|9:53 PM","60ʡF","55ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2024-12-27|10:53 PM","59ʡF","56ʡF","90ʡ%","ESE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2024-12-27|11:53 PM","58ʡF","56ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-27|12:53 AM","57ʡF","55ʡF","93ʡ%","ESE","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
