"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-10-25|12:49 AM","55ʡF","55ʡF","100ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2024-10-25|12:53 AM","56ʡF","56ʡF","100ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2024-10-25|1:24 AM","57ʡF","57ʡF","100ʡ%","WSW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2024-10-25|1:53 AM","57ʡF","57ʡF","100ʡ%","NW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2024-10-25|1:59 AM","56ʡF","56ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2024-10-25|2:11 AM","56ʡF","56ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2024-10-25|2:18 AM","57ʡF","57ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2024-10-25|2:45 AM","57ʡF","57ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2024-10-25|2:53 AM","57ʡF","57ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2024-10-25|3:45 AM","57ʡF","56ʡF","96ʡ%","WNW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2024-10-25|3:53 AM","56ʡF","56ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2024-10-25|3:56 AM","56ʡF","56ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fog"
"2024-10-25|4:53 AM","56ʡF","56ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2024-10-25|5:40 AM","56ʡF","56ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"2024-10-25|5:53 AM","56ʡF","55ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"2024-10-25|6:05 AM","56ʡF","56ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fog"
"2024-10-25|6:38 AM","56ʡF","56ʡF","100ʡ%","VAR","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"2024-10-25|6:53 AM","56ʡF","56ʡF","100ʡ%","VAR","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"2024-10-25|6:59 AM","56ʡF","56ʡF","100ʡ%","NNW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"2024-10-25|7:53 AM","56ʡF","56ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"2024-10-25|8:15 AM","56ʡF","56ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fog"
"2024-10-25|8:53 AM","57ʡF","56ʡF","96ʡ%","S","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"2024-10-25|9:53 AM","58ʡF","57ʡF","97ʡ%","W","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"2024-10-25|10:30 AM","59ʡF","57ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mist"
"2024-10-25|10:38 AM","59ʡF","57ʡF","93ʡ%","VAR","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mist"
"2024-10-25|10:53 AM","59ʡF","56ʡF","90ʡ%","SSW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"2024-10-25|10:56 AM","59ʡF","56ʡF","90ʡ%","SW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"2024-10-25|11:01 AM","61ʡF","56ʡF","83ʡ%","SW","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"2024-10-25|11:53 AM","65ʡF","56ʡF","73ʡ%","W","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2024-10-25|12:53 PM","64ʡF","55ʡF","72ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-10-25|1:53 PM","63ʡF","55ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2024-10-25|2:53 PM","66ʡF","55ʡF","68ʡ%","W","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2024-10-25|3:53 PM","66ʡF","56ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2024-10-25|4:53 PM","64ʡF","57ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2024-10-25|5:53 PM","63ʡF","58ʡF","84ʡ%","W","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2024-10-25|6:53 PM","61ʡF","58ʡF","90ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2024-10-25|7:53 PM","61ʡF","59ʡF","93ʡ%","W","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2024-10-25|8:53 PM","61ʡF","59ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-10-25|9:05 PM","61ʡF","58ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2024-10-25|9:53 PM","61ʡF","59ʡF","93ʡ%","SSW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2024-10-25|10:53 PM","61ʡF","58ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2024-10-25|11:53 PM","60ʡF","58ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
