"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-10-17|12:53 AM","63ʡF","49ʡF","60ʡ%","E","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2018-10-17|1:53 AM","62ʡF","49ʡF","62ʡ%","E","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2018-10-17|2:53 AM","61ʡF","46ʡF","58ʡ%","VAR","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2018-10-17|3:53 AM","61ʡF","45ʡF","56ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2018-10-17|4:53 AM","59ʡF","44ʡF","58ʡ%","ESE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2018-10-17|5:53 AM","60ʡF","42ʡF","51ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2018-10-17|6:53 AM","64ʡF","32ʡF","30ʡ%","NNE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2018-10-17|7:53 AM","63ʡF","33ʡF","33ʡ%","NE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2018-10-17|8:53 AM","69ʡF","31ʡF","24ʡ%","NE","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2018-10-17|9:53 AM","72ʡF","31ʡF","22ʡ%","ESE","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2018-10-17|10:53 AM","77ʡF","30ʡF","18ʡ%","ESE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2018-10-17|11:53 AM","80ʡF","29ʡF","15ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2018-10-17|12:53 PM","79ʡF","46ʡF","31ʡ%","SW","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2018-10-17|1:53 PM","76ʡF","56ʡF","50ʡ%","WSW","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2018-10-17|2:53 PM","73ʡF","58ʡF","59ʡ%","WSW","16ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-10-17|3:53 PM","72ʡF","53ʡF","51ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-10-17|4:53 PM","71ʡF","56ʡF","59ʡ%","W","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-10-17|5:53 PM","70ʡF","51ʡF","51ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2018-10-17|6:53 PM","69ʡF","52ʡF","54ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-10-17|7:53 PM","68ʡF","54ʡF","61ʡ%","WSW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2018-10-17|8:53 PM","67ʡF","56ʡF","68ʡ%","WSW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2018-10-17|9:53 PM","67ʡF","57ʡF","70ʡ%","S","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2018-10-17|10:53 PM","66ʡF","58ʡF","75ʡ%","SE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2018-10-17|11:53 PM","64ʡF","57ʡF","78ʡ%","ESE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
