"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-02-20|1:53 AM","52ʡF","41ʡF","66ʡ%","W","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2023-02-20|2:53 AM","52ʡF","41ʡF","66ʡ%","N","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2023-02-20|3:53 AM","50ʡF","37ʡF","61ʡ%","E","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2023-02-20|4:53 AM","50ʡF","36ʡF","59ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2023-02-20|5:53 AM","49ʡF","35ʡF","59ʡ%","ENE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2023-02-20|6:53 AM","49ʡF","35ʡF","59ʡ%","E","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2023-02-20|7:53 AM","50ʡF","35ʡF","57ʡ%","E","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2023-02-20|8:53 AM","54ʡF","36ʡF","51ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2023-02-20|9:53 AM","61ʡF","35ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2023-02-20|10:53 AM","65ʡF","37ʡF","36ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2023-02-20|11:53 AM","68ʡF","36ʡF","31ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2023-02-20|12:53 PM","67ʡF","41ʡF","39ʡ%","W","9ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2023-02-20|1:53 PM","66ʡF","42ʡF","42ʡ%","W","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-02-20|2:53 PM","65ʡF","47ʡF","52ʡ%","W","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2023-02-20|3:53 PM","63ʡF","43ʡF","48ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-02-20|4:53 PM","61ʡF","49ʡF","64ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-02-20|5:53 PM","60ʡF","49ʡF","67ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-02-20|6:53 PM","58ʡF","50ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-02-20|7:53 PM","57ʡF","48ʡF","72ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-02-20|8:53 PM","57ʡF","48ʡF","72ʡ%","W","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-20|9:53 PM","57ʡF","49ʡF","74ʡ%","SW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-20|10:53 PM","57ʡF","50ʡF","77ʡ%","SSW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-20|11:53 PM","57ʡF","49ʡF","74ʡ%","E","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-20|12:53 AM","57ʡF","48ʡF","72ʡ%","ESE","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
