"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-03-03|1:53 AM","53ʡF","49ʡF","86ʡ%","W","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Light Rain"
"2024-03-03|2:53 AM","53ʡF","50ʡF","89ʡ%","WSW","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"2024-03-03|3:53 AM","51ʡF","48ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2024-03-03|4:53 AM","50ʡF","48ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2024-03-03|5:53 AM","50ʡF","48ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-03-03|6:53 AM","51ʡF","49ʡF","92ʡ%","SE","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2024-03-03|7:31 AM","51ʡF","49ʡF","92ʡ%","ESE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Light Rain"
"2024-03-03|7:53 AM","51ʡF","49ʡF","92ʡ%","E","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Light Rain"
"2024-03-03|8:16 AM","51ʡF","50ʡF","96ʡ%","E","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-03|8:53 AM","52ʡF","50ʡF","93ʡ%","E","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-03|9:53 AM","55ʡF","50ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-03|10:53 AM","57ʡF","51ʡF","81ʡ%","WNW","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-03|11:08 AM","58ʡF","51ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-03|11:39 AM","58ʡF","51ʡF","78ʡ%","WSW","12ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-03|11:53 AM","58ʡF","50ʡF","75ʡ%","SW","10ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-03|12:53 PM","59ʡF","49ʡF","69ʡ%","WSW","15ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-03|1:53 PM","60ʡF","50ʡF","69ʡ%","W","20ʡmph","26ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2024-03-03|2:53 PM","60ʡF","46ʡF","60ʡ%","WSW","22ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy / Windy"
"2024-03-03|3:53 PM","59ʡF","46ʡF","62ʡ%","W","22ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair / Windy"
"2024-03-03|4:53 PM","60ʡF","46ʡF","60ʡ%","WSW","21ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy / Windy"
"2024-03-03|5:53 PM","58ʡF","47ʡF","67ʡ%","W","21ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair / Windy"
"2024-03-03|6:53 PM","56ʡF","47ʡF","72ʡ%","W","24ʡmph","31ʡmph","29.87ʡin","0.0ʡin","Fair / Windy"
"2024-03-03|7:53 PM","56ʡF","47ʡF","72ʡ%","W","21ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair / Windy"
"2024-03-03|8:53 PM","56ʡF","47ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2024-03-03|9:53 PM","55ʡF","46ʡF","72ʡ%","W","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2024-03-03|10:53 PM","55ʡF","46ʡF","72ʡ%","N","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2024-03-03|11:53 PM","55ʡF","45ʡF","69ʡ%","NNW","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2024-03-03|12:53 AM","54ʡF","44ʡF","69ʡ%","N","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
