"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2025-01-31|1:53 AM","50ʡF","44ʡF","80ʡ%","NNE","5ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2025-01-31|2:53 AM","48ʡF","44ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2025-01-31|3:53 AM","47ʡF","43ʡF","86ʡ%","VAR","3ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2025-01-31|4:53 AM","45ʡF","41ʡF","86ʡ%","VAR","3ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2025-01-31|5:53 AM","46ʡF","42ʡF","86ʡ%","ENE","3ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Partly Cloudy"
"2025-01-31|6:53 AM","45ʡF","41ʡF","86ʡ%","E","3ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Partly Cloudy"
"2025-01-31|7:53 AM","46ʡF","41ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-31|8:53 AM","47ʡF","42ʡF","83ʡ%","N","5ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-31|9:53 AM","53ʡF","43ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-31|10:53 AM","56ʡF","43ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","30.17ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-31|11:53 AM","58ʡF","45ʡF","62ʡ%","WNW","6ʡmph","0ʡmph","30.16ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-31|12:53 PM","60ʡF","45ʡF","57ʡ%","W","9ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-31|1:53 PM","58ʡF","47ʡF","67ʡ%","WSW","8ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-31|2:53 PM","58ʡF","48ʡF","70ʡ%","W","9ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-31|3:53 PM","59ʡF","49ʡF","69ʡ%","W","13ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-31|4:53 PM","58ʡF","49ʡF","72ʡ%","W","15ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Mostly Cloudy"
"2025-01-31|5:53 PM","56ʡF","49ʡF","77ʡ%","W","15ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Partly Cloudy"
"2025-01-31|6:53 PM","55ʡF","49ʡF","80ʡ%","W","14ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Partly Cloudy"
"2025-01-31|7:53 PM","54ʡF","50ʡF","86ʡ%","WSW","8ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Partly Cloudy"
"2025-01-31|8:53 PM","55ʡF","51ʡF","86ʡ%","WSW","7ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Partly Cloudy"
"2025-01-31|9:53 PM","55ʡF","50ʡF","83ʡ%","SW","6ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Partly Cloudy"
"2025-01-31|10:53 PM","54ʡF","50ʡF","86ʡ%","E","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Partly Cloudy"
"2025-01-31|11:53 PM","52ʡF","49ʡF","89ʡ%","ENE","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Partly Cloudy"
"2025-01-31|12:53 AM","54ʡF","49ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
