"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-07-13|12:53 AM","68ʡF","64ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2020-07-13|1:47 AM","68ʡF","64ʡF","87ʡ%","W","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2020-07-13|1:53 AM","68ʡF","64ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2020-07-13|2:53 AM","68ʡF","64ʡF","87ʡ%","W","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2020-07-13|2:59 AM","68ʡF","64ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2020-07-13|3:53 AM","68ʡF","64ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2020-07-13|4:53 AM","67ʡF","63ʡF","87ʡ%","NE","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2020-07-13|5:43 AM","68ʡF","63ʡF","84ʡ%","NE","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-07-13|5:53 AM","68ʡF","63ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-07-13|6:40 AM","68ʡF","64ʡF","87ʡ%","E","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2020-07-13|6:53 AM","68ʡF","63ʡF","84ʡ%","ESE","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2020-07-13|7:22 AM","70ʡF","63ʡF","78ʡ%","E","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2020-07-13|7:49 AM","72ʡF","63ʡF","73ʡ%","ESE","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Haze"
"2020-07-13|7:53 AM","71ʡF","62ʡF","73ʡ%","ESE","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Haze"
"2020-07-13|8:53 AM","74ʡF","63ʡF","68ʡ%","SSE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2020-07-13|9:53 AM","75ʡF","61ʡF","62ʡ%","SE","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2020-07-13|10:53 AM","77ʡF","63ʡF","62ʡ%","WSW","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2020-07-13|11:53 AM","76ʡF","63ʡF","64ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-07-13|12:53 PM","76ʡF","63ʡF","64ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-07-13|1:53 PM","76ʡF","62ʡF","62ʡ%","W","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2020-07-13|2:53 PM","76ʡF","63ʡF","64ʡ%","W","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2020-07-13|3:53 PM","74ʡF","63ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-07-13|4:53 PM","72ʡF","63ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-07-13|5:53 PM","71ʡF","62ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-07-13|6:53 PM","69ʡF","62ʡF","78ʡ%","W","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-07-13|7:53 PM","66ʡF","61ʡF","84ʡ%","WSW","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2020-07-13|8:53 PM","66ʡF","60ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2020-07-13|9:53 PM","66ʡF","60ʡF","81ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-07-13|10:53 PM","65ʡF","60ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-07-13|11:53 PM","64ʡF","59ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
