"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-11-16|1:53 AM","67ʡF","31ʡF","26ʡ%","E","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-11-16|2:53 AM","62ʡF","33ʡF","34ʡ%","ENE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2020-11-16|3:53 AM","60ʡF","32ʡF","35ʡ%","NE","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-11-16|4:53 AM","62ʡF","30ʡF","30ʡ%","NE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-11-16|5:53 AM","67ʡF","26ʡF","21ʡ%","NNE","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-11-16|6:53 AM","64ʡF","27ʡF","25ʡ%","NE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-11-16|7:53 AM","65ʡF","26ʡF","23ʡ%","NNE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-11-16|8:53 AM","70ʡF","27ʡF","20ʡ%","N","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-11-16|9:53 AM","75ʡF","27ʡF","17ʡ%","NNE","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-11-16|10:53 AM","81ʡF","26ʡF","13ʡ%","NNE","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2020-11-16|11:53 AM","85ʡF","27ʡF","12ʡ%","NNE","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-11-16|12:53 PM","88ʡF","27ʡF","11ʡ%","ENE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-11-16|1:53 PM","90ʡF","25ʡF","10ʡ%","VAR","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-11-16|2:53 PM","88ʡF","29ʡF","12ʡ%","W","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-11-16|3:53 PM","83ʡF","31ʡF","15ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-11-16|4:53 PM","73ʡF","46ʡF","38ʡ%","W","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-11-16|5:53 PM","69ʡF","44ʡF","40ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-11-16|6:53 PM","69ʡF","42ʡF","38ʡ%","WNW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-11-16|7:53 PM","67ʡF","42ʡF","40ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-11-16|8:53 PM","68ʡF","42ʡF","39ʡ%","SSE","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2020-11-16|9:53 PM","67ʡF","42ʡF","40ʡ%","SE","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2020-11-16|10:53 PM","66ʡF","42ʡF","42ʡ%","ESE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2020-11-16|11:53 PM","63ʡF","42ʡF","46ʡ%","E","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2020-11-16|12:53 AM","63ʡF","39ʡF","41ʡ%","NE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
