"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-11-29|1:53 AM","62ʡF","22ʡF","21ʡ%","N","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|2:53 AM","62ʡF","23ʡF","22ʡ%","NNE","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|3:53 AM","60ʡF","21ʡF","22ʡ%","NNE","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2024-11-29|4:53 AM","60ʡF","21ʡF","22ʡ%","N","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|5:53 AM","59ʡF","21ʡF","23ʡ%","N","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|6:53 AM","58ʡF","23ʡF","26ʡ%","N","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|7:53 AM","59ʡF","21ʡF","23ʡ%","NNE","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|8:53 AM","61ʡF","22ʡF","22ʡ%","NNE","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|9:53 AM","63ʡF","22ʡF","21ʡ%","NNE","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|10:53 AM","66ʡF","22ʡF","19ʡ%","NNE","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|11:53 AM","71ʡF","23ʡF","16ʡ%","NE","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|12:53 PM","74ʡF","23ʡF","15ʡ%","N","9ʡmph","17ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|1:53 PM","72ʡF","21ʡF","15ʡ%","VAR","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|2:53 PM","73ʡF","22ʡF","15ʡ%","NNW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|3:53 PM","72ʡF","22ʡF","15ʡ%","N","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|4:53 PM","71ʡF","23ʡF","16ʡ%","N","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|5:53 PM","68ʡF","23ʡF","18ʡ%","N","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|6:53 PM","68ʡF","21ʡF","17ʡ%","N","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|7:53 PM","66ʡF","20ʡF","17ʡ%","N","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|8:53 PM","65ʡF","20ʡF","18ʡ%","N","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|9:53 PM","64ʡF","20ʡF","18ʡ%","N","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|10:53 PM","63ʡF","20ʡF","19ʡ%","NNE","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|11:53 PM","62ʡF","20ʡF","20ʡ%","NNE","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-29|12:53 AM","62ʡF","20ʡF","20ʡ%","NNE","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
