"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-06-18|12:53 AM","62ʡF","59ʡF","90ʡ%","S","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-18|1:53 AM","63ʡF","59ʡF","87ʡ%","SSE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2023-06-18|2:53 AM","62ʡF","59ʡF","90ʡ%","W","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2023-06-18|3:53 AM","62ʡF","59ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2023-06-18|4:53 AM","61ʡF","59ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2023-06-18|5:53 AM","61ʡF","59ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2023-06-18|5:58 AM","61ʡF","59ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2023-06-18|6:53 AM","61ʡF","59ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2023-06-18|7:31 AM","62ʡF","59ʡF","90ʡ%","SW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2023-06-18|7:53 AM","62ʡF","59ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-18|8:16 AM","62ʡF","59ʡF","90ʡ%","SW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-18|8:53 AM","62ʡF","59ʡF","90ʡ%","SW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-18|9:53 AM","62ʡF","59ʡF","90ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Light Drizzle"
"2023-06-18|10:53 AM","63ʡF","59ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2023-06-18|11:53 AM","63ʡF","59ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-18|12:53 PM","64ʡF","58ʡF","80ʡ%","WSW","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-18|1:11 PM","65ʡF","58ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2023-06-18|1:53 PM","66ʡF","58ʡF","75ʡ%","SW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-18|2:07 PM","67ʡF","57ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2023-06-18|2:53 PM","67ʡF","57ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2023-06-18|3:53 PM","67ʡF","57ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2023-06-18|4:53 PM","66ʡF","56ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2023-06-18|5:47 PM","64ʡF","57ʡF","78ʡ%","WSW","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-18|5:53 PM","64ʡF","57ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-18|6:53 PM","63ʡF","57ʡF","81ʡ%","SW","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-18|7:30 PM","62ʡF","56ʡF","80ʡ%","WSW","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-18|7:53 PM","63ʡF","57ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-18|8:37 PM","62ʡF","56ʡF","80ʡ%","SW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-18|8:53 PM","62ʡF","56ʡF","80ʡ%","WSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-18|9:53 PM","62ʡF","56ʡF","80ʡ%","SSW","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-18|10:53 PM","63ʡF","56ʡF","78ʡ%","WSW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2023-06-18|11:53 PM","63ʡF","56ʡF","78ʡ%","WNW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
