"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-02-17|1:53 AM","55ʡF","52ʡF","89ʡ%","W","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|2:53 AM","55ʡF","52ʡF","89ʡ%","WSW","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|3:53 AM","55ʡF","51ʡF","86ʡ%","SSW","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2024-02-17|4:53 AM","55ʡF","52ʡF","89ʡ%","ESE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2024-02-17|5:53 AM","55ʡF","51ʡF","86ʡ%","ESE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2024-02-17|6:53 AM","55ʡF","51ʡF","86ʡ%","SE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"2024-02-17|7:53 AM","56ʡF","51ʡF","84ʡ%","E","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2024-02-17|8:53 AM","56ʡF","51ʡF","84ʡ%","SE","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Haze"
"2024-02-17|9:53 AM","56ʡF","51ʡF","84ʡ%","VAR","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Haze"
"2024-02-17|10:53 AM","57ʡF","51ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Haze"
"2024-02-17|11:36 AM","58ʡF","51ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Haze"
"2024-02-17|11:53 AM","58ʡF","52ʡF","81ʡ%","ESE","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Haze"
"2024-02-17|12:53 PM","58ʡF","51ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"2024-02-17|1:53 PM","60ʡF","52ʡF","75ʡ%","WSW","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2024-02-17|2:53 PM","60ʡF","52ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|3:15 PM","59ʡF","52ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|3:53 PM","59ʡF","52ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|4:53 PM","59ʡF","51ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|5:53 PM","58ʡF","51ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|6:53 PM","57ʡF","51ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|7:53 PM","57ʡF","53ʡF","87ʡ%","SW","12ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|8:53 PM","56ʡF","52ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|9:53 PM","57ʡF","53ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|10:53 PM","57ʡF","52ʡF","83ʡ%","W","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|11:53 PM","57ʡF","52ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-17|12:53 AM","57ʡF","53ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
