"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-11-16|1:53 AM","61ʡF","55ʡF","81ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2019-11-16|2:53 AM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2019-11-16|3:53 AM","57ʡF","53ʡF","87ʡ%","NE","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2019-11-16|4:53 AM","57ʡF","53ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2019-11-16|5:53 AM","56ʡF","52ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2019-11-16|6:53 AM","55ʡF","51ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2019-11-16|7:53 AM","58ʡF","52ʡF","81ʡ%","NW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2019-11-16|8:53 AM","61ʡF","56ʡF","83ʡ%","W","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Haze"
"2019-11-16|9:53 AM","63ʡF","57ʡF","81ʡ%","SW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Haze"
"2019-11-16|10:53 AM","68ʡF","56ʡF","65ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2019-11-16|11:53 AM","70ʡF","57ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2019-11-16|12:53 PM","71ʡF","56ʡF","59ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2019-11-16|1:53 PM","69ʡF","57ʡF","65ʡ%","WSW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-11-16|2:53 PM","70ʡF","59ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2019-11-16|3:53 PM","71ʡF","58ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-11-16|4:53 PM","68ʡF","60ʡF","76ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-11-16|5:53 PM","66ʡF","59ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2019-11-16|6:53 PM","66ʡF","58ʡF","75ʡ%","SW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2019-11-16|7:53 PM","65ʡF","59ʡF","81ʡ%","SE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2019-11-16|8:53 PM","65ʡF","59ʡF","81ʡ%","ESE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2019-11-16|9:53 PM","63ʡF","58ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2019-11-16|10:53 PM","65ʡF","58ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2019-11-16|11:53 PM","63ʡF","57ʡF","81ʡ%","E","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2019-11-16|12:53 AM","64ʡF","57ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
