"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-01-15|1:53 AM","63ʡF","39ʡF","41ʡ%","VAR","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-01-15|2:53 AM","56ʡF","40ʡF","55ʡ%","ESE","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-01-15|3:53 AM","55ʡF","39ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-01-15|4:53 AM","58ʡF","39ʡF","49ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2021-01-15|5:53 AM","51ʡF","39ʡF","63ʡ%","E","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2021-01-15|6:53 AM","54ʡF","40ʡF","59ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2021-01-15|7:53 AM","54ʡF","37ʡF","53ʡ%","ESE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2021-01-15|8:53 AM","57ʡF","38ʡF","49ʡ%","E","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2021-01-15|9:53 AM","68ʡF","34ʡF","28ʡ%","VAR","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2021-01-15|10:53 AM","75ʡF","33ʡF","22ʡ%","SE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2021-01-15|11:53 AM","81ʡF","32ʡF","17ʡ%","SSE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2021-01-15|12:53 PM","84ʡF","27ʡF","13ʡ%","SE","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2021-01-15|1:53 PM","87ʡF","25ʡF","10ʡ%","VAR","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2021-01-15|2:53 PM","81ʡF","38ʡF","21ʡ%","W","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2021-01-15|3:53 PM","81ʡF","27ʡF","14ʡ%","WSW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-01-15|4:53 PM","79ʡF","30ʡF","17ʡ%","WSW","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-01-15|5:53 PM","73ʡF","36ʡF","26ʡ%","W","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-01-15|6:53 PM","72ʡF","37ʡF","28ʡ%","W","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-01-15|7:53 PM","66ʡF","47ʡF","50ʡ%","W","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-01-15|8:53 PM","67ʡF","44ʡF","44ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-01-15|9:53 PM","68ʡF","41ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-01-15|10:53 PM","65ʡF","39ʡF","39ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-01-15|11:53 PM","66ʡF","34ʡF","30ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-01-15|12:53 AM","65ʡF","34ʡF","32ʡ%","ENE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
