"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-07-03|12:27 AM","62ʡF","58ʡF","86ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2020-07-03|12:53 AM","62ʡF","58ʡF","86ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2020-07-03|1:46 AM","62ʡF","57ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2020-07-03|1:53 AM","62ʡF","57ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2020-07-03|2:53 AM","62ʡF","57ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-07-03|3:53 AM","61ʡF","57ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-07-03|4:53 AM","62ʡF","57ʡF","84ʡ%","WNW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-07-03|5:53 AM","61ʡF","58ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2020-07-03|6:53 AM","63ʡF","58ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2020-07-03|7:53 AM","64ʡF","58ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-07-03|8:53 AM","67ʡF","58ʡF","73ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-07-03|9:53 AM","69ʡF","58ʡF","68ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-07-03|10:53 AM","69ʡF","58ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2020-07-03|11:53 AM","69ʡF","58ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2020-07-03|12:53 PM","71ʡF","58ʡF","63ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-07-03|1:53 PM","72ʡF","58ʡF","61ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-07-03|2:53 PM","71ʡF","58ʡF","63ʡ%","W","16ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-07-03|3:53 PM","71ʡF","58ʡF","63ʡ%","W","14ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2020-07-03|4:53 PM","71ʡF","59ʡF","66ʡ%","WSW","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2020-07-03|5:53 PM","70ʡF","59ʡF","68ʡ%","W","16ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-07-03|6:53 PM","68ʡF","59ʡF","73ʡ%","W","15ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-07-03|7:53 PM","66ʡF","59ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-07-03|8:53 PM","65ʡF","59ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-07-03|9:53 PM","64ʡF","59ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-07-03|10:53 PM","65ʡF","58ʡF","78ʡ%","SW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2020-07-03|11:53 PM","64ʡF","58ʡF","80ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
