"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-11-03|12:53 AM","64ʡF","57ʡF","78ʡ%","E","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-11-03|1:53 AM","63ʡF","56ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2018-11-03|2:53 AM","63ʡF","56ʡF","78ʡ%","E","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-11-03|3:53 AM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-11-03|4:53 AM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-11-03|5:53 AM","61ʡF","52ʡF","72ʡ%","E","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-11-03|6:53 AM","63ʡF","46ʡF","54ʡ%","SE","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-11-03|7:53 AM","65ʡF","45ʡF","48ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2018-11-03|8:53 AM","70ʡF","45ʡF","41ʡ%","E","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-11-03|9:53 AM","74ʡF","45ʡF","35ʡ%","E","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-11-03|10:53 AM","78ʡF","45ʡF","31ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-11-03|11:53 AM","80ʡF","45ʡF","29ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2018-11-03|12:53 PM","78ʡF","56ʡF","46ʡ%","WSW","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2018-11-03|1:53 PM","81ʡF","58ʡF","45ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-11-03|2:53 PM","74ʡF","59ʡF","59ʡ%","W","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-11-03|3:53 PM","76ʡF","54ʡF","46ʡ%","W","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-11-03|4:53 PM","74ʡF","54ʡF","50ʡ%","W","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-11-03|5:53 PM","72ʡF","56ʡF","57ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2018-11-03|6:53 PM","71ʡF","56ʡF","59ʡ%","W","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2018-11-03|7:53 PM","70ʡF","61ʡF","73ʡ%","NW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-11-03|8:53 PM","68ʡF","63ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2018-11-03|9:53 PM","68ʡF","59ʡF","73ʡ%","ESE","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-11-03|10:53 PM","70ʡF","57ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-11-03|11:53 PM","68ʡF","56ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
