"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-12-01|1:53 AM","54ʡF","36ʡF","51ʡ%","E","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2020-12-01|2:53 AM","51ʡF","34ʡF","52ʡ%","E","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2020-12-01|3:53 AM","50ʡF","30ʡF","46ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2020-12-01|4:53 AM","51ʡF","32ʡF","48ʡ%","E","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2020-12-01|5:53 AM","49ʡF","30ʡF","48ʡ%","E","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2020-12-01|6:53 AM","52ʡF","26ʡF","37ʡ%","VAR","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2020-12-01|7:53 AM","51ʡF","29ʡF","43ʡ%","E","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2020-12-01|8:53 AM","57ʡF","25ʡF","29ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2020-12-01|9:53 AM","62ʡF","22ʡF","21ʡ%","E","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2020-12-01|10:53 AM","67ʡF","20ʡF","17ʡ%","VAR","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2020-12-01|11:53 AM","71ʡF","21ʡF","15ʡ%","NE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2020-12-01|12:53 PM","69ʡF","43ʡF","39ʡ%","W","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2020-12-01|1:53 PM","68ʡF","40ʡF","36ʡ%","WSW","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-12-01|2:53 PM","70ʡF","37ʡF","30ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-12-01|3:53 PM","69ʡF","38ʡF","32ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-12-01|4:53 PM","64ʡF","44ʡF","48ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-12-01|5:53 PM","61ʡF","50ʡF","67ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-12-01|6:53 PM","60ʡF","50ʡF","69ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2020-12-01|7:53 PM","59ʡF","53ʡF","81ʡ%","W","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2020-12-01|8:53 PM","59ʡF","51ʡF","75ʡ%","NE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-12-01|9:53 PM","60ʡF","48ʡF","64ʡ%","WNW","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-12-01|10:53 PM","58ʡF","46ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-12-01|11:53 PM","58ʡF","43ʡF","58ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2020-12-01|12:53 AM","56ʡF","40ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
