"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-12-29|1:53 AM","53ʡF","44ʡF","71ʡ%","ENE","9ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2019-12-29|2:53 AM","52ʡF","43ʡF","71ʡ%","ENE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2019-12-29|3:53 AM","52ʡF","42ʡF","69ʡ%","ENE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"2019-12-29|4:53 AM","49ʡF","43ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2019-12-29|5:53 AM","47ʡF","42ʡF","83ʡ%","ENE","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2019-12-29|6:53 AM","49ʡF","41ʡF","74ʡ%","VAR","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2019-12-29|7:53 AM","48ʡF","40ʡF","74ʡ%","E","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|8:53 AM","50ʡF","40ʡF","68ʡ%","E","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|9:53 AM","53ʡF","40ʡF","61ʡ%","E","7ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|10:53 AM","56ʡF","40ʡF","55ʡ%","ENE","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|11:53 AM","58ʡF","42ʡF","56ʡ%","ESE","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|12:53 PM","59ʡF","43ʡF","55ʡ%","SE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|1:53 PM","62ʡF","42ʡF","48ʡ%","WSW","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|2:53 PM","61ʡF","44ʡF","54ʡ%","WSW","8ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|3:53 PM","60ʡF","46ʡF","60ʡ%","W","7ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|4:53 PM","59ʡF","46ʡF","62ʡ%","W","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|5:53 PM","58ʡF","48ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2019-12-29|6:53 PM","58ʡF","47ʡF","67ʡ%","WSW","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"2019-12-29|7:53 PM","58ʡF","48ʡF","70ʡ%","S","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2019-12-29|8:53 PM","57ʡF","47ʡF","69ʡ%","VAR","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2019-12-29|9:53 PM","57ʡF","48ʡF","72ʡ%","SSE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2019-12-29|10:53 PM","56ʡF","47ʡF","72ʡ%","E","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2019-12-29|11:53 PM","56ʡF","47ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2019-12-29|12:53 AM","55ʡF","47ʡF","74ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
