"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-08-03|12:53 AM","66ʡF","60ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-08-03|1:53 AM","65ʡF","61ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-08-03|2:53 AM","64ʡF","61ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2023-08-03|3:53 AM","64ʡF","61ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2023-08-03|4:53 AM","64ʡF","61ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-08-03|5:53 AM","64ʡF","60ʡF","87ʡ%","N","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-08-03|6:53 AM","65ʡF","61ʡF","87ʡ%","NE","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-08-03|7:53 AM","67ʡF","61ʡF","81ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-08-03|8:53 AM","70ʡF","61ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-08-03|9:53 AM","73ʡF","62ʡF","68ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-08-03|10:53 AM","72ʡF","62ʡF","71ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-08-03|12:53 PM","73ʡF","63ʡF","69ʡ%","WSW","14ʡmph","22ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-08-03|1:53 PM","73ʡF","61ʡF","65ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-08-03|2:53 PM","74ʡF","60ʡF","62ʡ%","WSW","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-08-03|3:53 PM","73ʡF","61ʡF","66ʡ%","W","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2023-08-03|4:53 PM","73ʡF","60ʡF","64ʡ%","WSW","16ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2023-08-03|5:53 PM","72ʡF","59ʡF","64ʡ%","WSW","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2023-08-03|6:53 PM","70ʡF","61ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2023-08-03|7:53 PM","69ʡF","59ʡF","70ʡ%","WSW","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2023-08-03|8:53 PM","67ʡF","60ʡF","79ʡ%","SW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2023-08-03|9:53 PM","67ʡF","60ʡF","79ʡ%","SW","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2023-08-03|10:53 PM","66ʡF","60ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-08-03|11:53 PM","66ʡF","60ʡF","81ʡ%","SW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
