"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-11-23|1:53 AM","64ʡF","44ʡF","48ʡ%","SE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2021-11-23|2:53 AM","61ʡF","45ʡF","56ʡ%","E","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2021-11-23|3:53 AM","65ʡF","41ʡF","42ʡ%","NNE","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2021-11-23|4:53 AM","62ʡF","47ʡF","58ʡ%","WSW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2021-11-23|5:53 AM","61ʡF","48ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2021-11-23|6:53 AM","60ʡF","48ʡF","64ʡ%","NNE","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2021-11-23|7:53 AM","59ʡF","43ʡF","55ʡ%","ESE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2021-11-23|8:53 AM","63ʡF","40ʡF","43ʡ%","ENE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2021-11-23|9:53 AM","66ʡF","46ʡF","48ʡ%","ESE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2021-11-23|10:53 AM","68ʡF","46ʡF","45ʡ%","W","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2021-11-23|11:53 AM","68ʡF","50ʡF","52ʡ%","WSW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2021-11-23|12:53 PM","68ʡF","56ʡF","65ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2021-11-23|1:53 PM","68ʡF","54ʡF","61ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2021-11-23|2:53 PM","69ʡF","51ʡF","53ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2021-11-23|3:53 PM","70ʡF","49ʡF","47ʡ%","W","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2021-11-23|4:53 PM","66ʡF","52ʡF","60ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2021-11-23|5:53 PM","62ʡF","55ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2021-11-23|6:39 PM","61ʡF","58ʡF","90ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2021-11-23|6:53 PM","61ʡF","58ʡF","90ʡ%","WSW","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2021-11-23|7:53 PM","61ʡF","57ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2021-11-23|8:53 PM","61ʡF","57ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2021-11-23|9:53 PM","59ʡF","55ʡF","87ʡ%","ENE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2021-11-23|10:53 PM","59ʡF","55ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2021-11-23|11:53 PM","61ʡF","56ʡF","83ʡ%","E","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2021-11-23|12:53 AM","60ʡF","55ʡF","83ʡ%","E","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
