"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","68ʡF","60ʡF","76ʡ%","N","5ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Cloudy"
"1:53 AM","67ʡF","59ʡF","76ʡ%","E","5ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","66ʡF","60ʡF","81ʡ%","W","6ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"3:53 AM","65ʡF","60ʡF","84ʡ%","NW","7ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Fair"
"4:53 AM","65ʡF","60ʡF","84ʡ%","NW","3ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Fair"
"5:53 AM","62ʡF","58ʡF","86ʡ%","SE","6ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Fair"
"6:53 AM","63ʡF","59ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Partly Cloudy"
"7:44 AM","64ʡF","60ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","64ʡF","60ʡF","87ʡ%","E","3ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"8:37 AM","66ʡF","60ʡF","81ʡ%","E","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","67ʡF","61ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"9:25 AM","69ʡF","61ʡF","75ʡ%","SE","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","70ʡF","59ʡF","68ʡ%","ESE","6ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","72ʡF","60ʡF","66ʡ%","WSW","9ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","73ʡF","60ʡF","64ʡ%","SW","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","72ʡF","60ʡF","66ʡ%","WSW","13ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","72ʡF","60ʡF","66ʡ%","WSW","13ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","72ʡF","60ʡF","66ʡ%","WSW","16ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","71ʡF","60ʡF","68ʡ%","W","16ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","70ʡF","59ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","68ʡF","59ʡF","73ʡ%","W","10ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","68ʡF","56ʡF","65ʡ%","W","7ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"7:53 PM","67ʡF","57ʡF","70ʡ%","W","7ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fair"
"8:53 PM","67ʡF","58ʡF","73ʡ%","WSW","5ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"9:53 PM","69ʡF","58ʡF","68ʡ%","SSW","5ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"10:53 PM","67ʡF","58ʡF","73ʡ%","SSE","3ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"11:53 PM","66ʡF","57ʡF","73ʡ%","ESE","3ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
