"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","59ʡF","49ʡF","69ʡ%","WSW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","59ʡF","54ʡF","83ʡ%","W","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","59ʡF","48ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","58ʡF","45ʡF","62ʡ%","ENE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","57ʡF","41ʡF","55ʡ%","E","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","58ʡF","40ʡF","51ʡ%","SE","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","60ʡF","39ʡF","46ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","62ʡF","40ʡF","44ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","68ʡF","36ʡF","31ʡ%","ENE","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","71ʡF","35ʡF","27ʡ%","ESE","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","74ʡF","37ʡF","26ʡ%","E","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","75ʡF","51ʡF","43ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","77ʡF","36ʡF","23ʡ%","S","6ʡmph","16ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","70ʡF","54ʡF","57ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","68ʡF","55ʡF","63ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","71ʡF","52ʡF","51ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"5:32 PM","64ʡF","56ʡF","75ʡ%","WSW","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","65ʡF","56ʡF","73ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Haze"
"6:53 PM","62ʡF","56ʡF","80ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","62ʡF","54ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:38 PM","61ʡF","54ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"8:53 PM","61ʡF","54ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","61ʡF","52ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"10:53 PM","62ʡF","53ʡF","72ʡ%","E","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","62ʡF","53ʡF","72ʡ%","ESE","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","61ʡF","52ʡF","72ʡ%","SE","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
