"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","54ʡF","80ʡ%","VAR","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"1:53 AM","60ʡF","54ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2:43 AM","60ʡF","55ʡF","83ʡ%","VAR","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","60ʡF","54ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"4:53 AM","62ʡF","55ʡF","78ʡ%","E","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"5:53 AM","62ʡF","54ʡF","75ʡ%","NNE","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"6:53 AM","62ʡF","55ʡF","78ʡ%","E","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"7:53 AM","64ʡF","53ʡF","67ʡ%","E","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"8:53 AM","65ʡF","53ʡF","65ʡ%","E","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"9:53 AM","68ʡF","52ʡF","56ʡ%","VAR","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"10:06 AM","68ʡF","52ʡF","56ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","68ʡF","54ʡF","61ʡ%","SW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","71ʡF","55ʡF","57ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"12:53 PM","70ʡF","54ʡF","57ʡ%","SW","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"1:53 PM","68ʡF","54ʡF","61ʡ%","WSW","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2:53 PM","69ʡF","56ʡF","63ʡ%","W","16ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"3:53 PM","69ʡF","56ʡF","63ʡ%","W","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 PM","68ʡF","55ʡF","63ʡ%","WSW","17ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"5:53 PM","67ʡF","56ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"6:53 PM","66ʡF","54ʡF","65ʡ%","W","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"7:53 PM","64ʡF","55ʡF","72ʡ%","WSW","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"8:53 PM","63ʡF","55ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"9:53 PM","63ʡF","53ʡF","70ʡ%","WSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"10:53 PM","63ʡF","54ʡF","72ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"11:53 PM","63ʡF","55ʡF","75ʡ%","SW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
