"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","55ʡF","52ʡF","89ʡ%","ENE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"1:53 AM","54ʡF","52ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2:53 AM","55ʡF","53ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"3:53 AM","54ʡF","52ʡF","93ʡ%","N","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"4:50 AM","54ʡF","52ʡF","94ʡ%","N","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"4:53 AM","54ʡF","52ʡF","93ʡ%","NNE","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"5:53 AM","53ʡF","51ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"6:53 AM","55ʡF","51ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"7:53 AM","56ʡF","50ʡF","80ʡ%","E","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"8:53 AM","59ʡF","51ʡF","75ʡ%","ENE","7ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"9:53 AM","63ʡF","51ʡF","65ʡ%","VAR","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"10:53 AM","66ʡF","50ʡF","56ʡ%","ENE","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"11:53 AM","65ʡF","50ʡF","58ʡ%","W","13ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"12:53 PM","64ʡF","53ʡF","67ʡ%","W","15ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"1:53 PM","65ʡF","49ʡF","56ʡ%","WSW","15ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2:53 PM","65ʡF","49ʡF","56ʡ%","W","15ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"3:53 PM","65ʡF","47ʡF","52ʡ%","W","16ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"4:53 PM","64ʡF","51ʡF","63ʡ%","SW","14ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"5:53 PM","64ʡF","53ʡF","67ʡ%","WSW","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"6:53 PM","63ʡF","53ʡF","70ʡ%","E","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"7:53 PM","62ʡF","53ʡF","72ʡ%","E","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"8:53 PM","61ʡF","52ʡF","72ʡ%","NE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"9:53 PM","62ʡF","51ʡF","67ʡ%","VAR","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"10:53 PM","61ʡF","49ʡF","64ʡ%","ESE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"11:53 PM","61ʡF","49ʡF","64ʡ%","VAR","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
