"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","56ʡF","46ʡF","69ʡ%","E","7ʡmph","0ʡmph","29.62ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","55ʡF","47ʡF","74ʡ%","E","5ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","54ʡF","46ʡF","75ʡ%","ENE","6ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","55ʡF","45ʡF","69ʡ%","NE","6ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","54ʡF","45ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","55ʡF","46ʡF","72ʡ%","NNE","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","55ʡF","46ʡF","72ʡ%","VAR","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","57ʡF","47ʡF","69ʡ%","NE","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","61ʡF","47ʡF","60ʡ%","ENE","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","63ʡF","49ʡF","60ʡ%","E","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","65ʡF","48ʡF","54ʡ%","E","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","64ʡF","47ʡF","54ʡ%","SE","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","64ʡF","48ʡF","56ʡ%","SSE","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","65ʡF","51ʡF","61ʡ%","WSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","65ʡF","49ʡF","56ʡ%","S","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"4:53 PM","64ʡF","50ʡF","60ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","62ʡF","51ʡF","67ʡ%","WSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","62ʡF","51ʡF","67ʡ%","WSW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"7:53 PM","62ʡF","51ʡF","67ʡ%","S","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"8:53 PM","61ʡF","50ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"9:53 PM","61ʡF","50ʡF","67ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"10:53 PM","60ʡF","50ʡF","69ʡ%","ESE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"11:53 PM","59ʡF","50ʡF","72ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"12:53 AM","60ʡF","51ʡF","72ʡ%","NE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
