"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","56ʡF","86ʡ%","VAR","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"1:53 AM","60ʡF","56ʡF","86ʡ%","W","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2:53 AM","60ʡF","56ʡF","86ʡ%","W","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"3:53 AM","60ʡF","56ʡF","86ʡ%","NNW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"4:07 AM","59ʡF","56ʡF","90ʡ%","WNW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"4:53 AM","59ʡF","56ʡF","90ʡ%","NW","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"5:53 AM","60ʡF","56ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"6:53 AM","60ʡF","56ʡF","86ʡ%","SW","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"7:19 AM","60ʡF","56ʡF","86ʡ%","WSW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"7:53 AM","60ʡF","57ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"8:22 AM","60ʡF","57ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Light Drizzle"
"8:53 AM","60ʡF","57ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Light Drizzle"
"9:53 AM","60ʡF","57ʡF","90ʡ%","NW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Light Drizzle"
"10:53 AM","61ʡF","57ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"11:35 AM","62ʡF","56ʡF","80ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"11:53 AM","61ʡF","57ʡF","87ʡ%","W","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"12:53 PM","63ʡF","56ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"1:45 PM","64ʡF","56ʡF","75ʡ%","W","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"1:53 PM","65ʡF","56ʡF","73ʡ%","WSW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2:40 PM","65ʡF","57ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","66ʡF","57ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"3:53 PM","65ʡF","57ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","66ʡF","57ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"5:53 PM","63ʡF","56ʡF","78ʡ%","W","17ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","62ʡF","56ʡF","80ʡ%","W","16ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"7:29 PM","62ʡF","55ʡF","78ʡ%","WSW","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"7:53 PM","61ʡF","55ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"8:53 PM","60ʡF","54ʡF","80ʡ%","W","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"9:53 PM","60ʡF","54ʡF","80ʡ%","SSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"10:09 PM","60ʡF","54ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"10:53 PM","60ʡF","54ʡF","80ʡ%","SW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"11:53 PM","60ʡF","54ʡF","80ʡ%","SSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
