"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","5ʡF","11ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"1:53 AM","57ʡF","12ʡF","17ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2:53 AM","58ʡF","9ʡF","14ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"3:53 AM","53ʡF","18ʡF","25ʡ%","ESE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"4:53 AM","54ʡF","15ʡF","22ʡ%","ENE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"5:53 AM","55ʡF","12ʡF","18ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","56ʡF","12ʡF","18ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","55ʡF","18ʡF","23ʡ%","SE","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","60ʡF","17ʡF","19ʡ%","ESE","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","65ʡF","14ʡF","14ʡ%","ESE","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","70ʡF","9ʡF","9ʡ%","SE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"11:53 AM","74ʡF","14ʡF","10ʡ%","SSW","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"12:53 PM","75ʡF","15ʡF","10ʡ%","WSW","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"1:53 PM","74ʡF","28ʡF","18ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2:53 PM","72ʡF","43ʡF","35ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"3:53 PM","72ʡF","42ʡF","34ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"4:53 PM","70ʡF","45ʡF","41ʡ%","W","15ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"5:53 PM","68ʡF","45ʡF","43ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"6:53 PM","66ʡF","50ʡF","56ʡ%","SW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"7:53 PM","66ʡF","50ʡF","56ʡ%","S","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"8:53 PM","66ʡF","53ʡF","63ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"9:53 PM","62ʡF","52ʡF","70ʡ%","E","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"10:53 PM","62ʡF","51ʡF","67ʡ%","VAR","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"11:53 PM","62ʡF","49ʡF","62ʡ%","E","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
