"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","66ʡF","62ʡF","87ʡ%","SW","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"1:53 AM","66ʡF","63ʡF","90ʡ%","WSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2:53 AM","65ʡF","63ʡF","93ʡ%","VAR","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"3:53 AM","65ʡF","63ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"4:53 AM","65ʡF","63ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","65ʡF","63ʡF","93ʡ%","NNW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","66ʡF","63ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","69ʡF","64ʡF","84ʡ%","SW","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","70ʡF","64ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"9:53 AM","70ʡF","63ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","69ʡF","63ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","71ʡF","62ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","71ʡF","62ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","73ʡF","62ʡF","68ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","72ʡF","63ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","71ʡF","63ʡF","75ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"4:40 PM","69ʡF","63ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","69ʡF","63ʡF","81ʡ%","SW","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"5:40 PM","69ʡF","62ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","69ʡF","62ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","67ʡF","62ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","65ʡF","62ʡF","90ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","65ʡF","62ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"9:25 PM","64ʡF","62ʡF","93ʡ%","W","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"9:53 PM","64ʡF","62ʡF","93ʡ%","W","10ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"10:29 PM","63ʡF","62ʡF","97ʡ%","W","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"10:53 PM","64ʡF","62ʡF","93ʡ%","W","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","65ʡF","62ʡF","90ʡ%","WNW","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
