"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","52ʡF","83ʡ%","SE","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"2:53 AM","57ʡF","52ʡF","83ʡ%","SE","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"3:53 AM","57ʡF","53ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"4:53 AM","57ʡF","53ʡF","87ʡ%","SE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"5:49 AM","55ʡF","54ʡF","94ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"5:53 AM","56ʡF","54ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"6:38 AM","56ʡF","53ʡF","90ʡ%","E","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"6:53 AM","56ʡF","53ʡF","90ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"7:40 AM","56ʡF","54ʡF","93ʡ%","ESE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"7:53 AM","56ʡF","54ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"8:25 AM","56ʡF","54ʡF","93ʡ%","ESE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"8:48 AM","55ʡF","54ʡF","94ʡ%","E","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Light Rain"
"8:53 AM","56ʡF","54ʡF","93ʡ%","E","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Light Rain"
"9:02 AM","56ʡF","55ʡF","97ʡ%","E","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fog"
"9:11 AM","56ʡF","55ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"9:17 AM","56ʡF","55ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"9:29 AM","56ʡF","54ʡF","93ʡ%","E","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"9:53 AM","56ʡF","54ʡF","93ʡ%","E","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"10:03 AM","56ʡF","55ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"10:53 AM","57ʡF","55ʡF","93ʡ%","E","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"11:04 AM","57ʡF","55ʡF","93ʡ%","E","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"11:28 AM","57ʡF","55ʡF","93ʡ%","E","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Cloudy"
"11:46 AM","57ʡF","55ʡF","93ʡ%","ESE","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"11:53 AM","58ʡF","55ʡF","90ʡ%","E","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"12:53 PM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"1:53 PM","58ʡF","55ʡF","90ʡ%","SW","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2:21 PM","58ʡF","55ʡF","90ʡ%","WSW","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
