"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","58ʡF","48ʡF","70ʡ%","S","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"1:53 AM","56ʡF","48ʡF","75ʡ%","ENE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"2:50 AM","55ʡF","48ʡF","77ʡ%","E","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","56ʡF","48ʡF","75ʡ%","ESE","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","57ʡF","48ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","56ʡF","48ʡF","75ʡ%","NNW","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"5:53 AM","55ʡF","48ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"6:53 AM","56ʡF","49ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"7:53 AM","58ʡF","51ʡF","78ʡ%","W","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"8:53 AM","60ʡF","51ʡF","72ʡ%","W","8ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"9:53 AM","61ʡF","52ʡF","72ʡ%","W","7ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"10:53 AM","62ʡF","51ʡF","67ʡ%","WSW","10ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"11:53 AM","65ʡF","49ʡF","56ʡ%","WSW","14ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"12:53 PM","66ʡF","49ʡF","54ʡ%","WSW","15ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"1:53 PM","67ʡF","49ʡF","52ʡ%","W","18ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2:53 PM","66ʡF","49ʡF","54ʡ%","WSW","18ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"3:53 PM","66ʡF","51ʡF","59ʡ%","W","15ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"4:53 PM","65ʡF","49ʡF","56ʡ%","W","15ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"5:53 PM","64ʡF","50ʡF","60ʡ%","W","14ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"6:53 PM","62ʡF","53ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"7:53 PM","60ʡF","51ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"8:53 PM","60ʡF","52ʡF","75ʡ%","SW","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"9:53 PM","62ʡF","53ʡF","72ʡ%","SW","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"10:53 PM","60ʡF","54ʡF","80ʡ%","W","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"11:53 PM","60ʡF","55ʡF","83ʡ%","S","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
