"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","63ʡF","57ʡF","81ʡ%","W","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"1:53 AM","63ʡF","57ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2:53 AM","63ʡF","57ʡF","81ʡ%","SW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"3:53 AM","62ʡF","57ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"4:53 AM","63ʡF","57ʡF","81ʡ%","WSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"5:53 AM","63ʡF","58ʡF","84ʡ%","W","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"6:53 AM","63ʡF","57ʡF","81ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"7:53 AM","63ʡF","57ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"8:53 AM","65ʡF","58ʡF","78ʡ%","W","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"9:00 AM","65ʡF","57ʡF","75ʡ%","NNW","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"9:53 AM","65ʡF","58ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"10:20 AM","65ʡF","58ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"10:53 AM","66ʡF","58ʡF","75ʡ%","WNW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"11:31 AM","66ʡF","58ʡF","75ʡ%","WNW","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"11:53 AM","66ʡF","58ʡF","75ʡ%","W","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"12:34 PM","68ʡF","58ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"12:53 PM","68ʡF","58ʡF","70ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"1:43 PM","69ʡF","58ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","69ʡF","57ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","69ʡF","57ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"3:53 PM","67ʡF","57ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","66ʡF","57ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"5:53 PM","65ʡF","57ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"6:53 PM","63ʡF","57ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"7:53 PM","63ʡF","57ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"8:53 PM","63ʡF","57ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"9:27 PM","62ʡF","57ʡF","84ʡ%","NW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","63ʡF","57ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"10:47 PM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","62ʡF","57ʡF","84ʡ%","NW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","63ʡF","58ʡF","84ʡ%","N","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
