"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:42 AM","67ʡF","60ʡF","79ʡ%","E","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"12:53 AM","67ʡF","61ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"1:53 AM","66ʡF","60ʡF","81ʡ%","E","5ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"2:53 AM","65ʡF","60ʡF","84ʡ%","SE","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"3:53 AM","65ʡF","60ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"4:53 AM","65ʡF","60ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"5:53 AM","66ʡF","60ʡF","81ʡ%","E","3ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Cloudy"
"6:53 AM","66ʡF","61ʡF","84ʡ%","VAR","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"7:53 AM","67ʡF","61ʡF","81ʡ%","SE","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"8:53 AM","68ʡF","61ʡF","78ʡ%","E","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"9:53 AM","69ʡF","61ʡF","75ʡ%","SE","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"10:33 AM","70ʡF","61ʡF","73ʡ%","VAR","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"10:53 AM","72ʡF","61ʡF","68ʡ%","ESE","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"11:29 AM","74ʡF","62ʡF","66ʡ%","W","9ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","73ʡF","62ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"12:53 PM","73ʡF","62ʡF","68ʡ%","WSW","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"1:53 PM","73ʡF","61ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"2:23 PM","72ʡF","61ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","72ʡF","61ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","70ʡF","61ʡF","73ʡ%","W","15ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Cloudy"
"4:16 PM","69ʡF","61ʡF","75ʡ%","WSW","16ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Cloudy"
"4:53 PM","68ʡF","61ʡF","78ʡ%","WSW","15ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Cloudy"
"5:53 PM","67ʡF","61ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Cloudy"
"6:53 PM","66ʡF","60ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Cloudy"
"7:53 PM","65ʡF","60ʡF","84ʡ%","SW","12ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Cloudy"
"8:53 PM","65ʡF","60ʡF","84ʡ%","SW","9ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"9:53 PM","64ʡF","60ʡF","87ʡ%","SW","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"10:53 PM","64ʡF","60ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"11:53 PM","64ʡF","60ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
