"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:33 AM","58ʡF","29ʡF","33ʡ%","NE","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"1:53 AM","56ʡF","30ʡF","37ʡ%","NNE","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2:53 AM","55ʡF","29ʡF","37ʡ%","NE","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"3:53 AM","57ʡF","27ʡF","32ʡ%","NNE","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"4:53 AM","52ʡF","29ʡF","41ʡ%","E","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"5:53 AM","50ʡF","29ʡF","44ʡ%","ENE","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"6:53 AM","52ʡF","28ʡF","40ʡ%","NE","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"7:53 AM","54ʡF","27ʡF","35ʡ%","ENE","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"8:53 AM","59ʡF","27ʡF","29ʡ%","NNE","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"9:53 AM","64ʡF","25ʡF","23ʡ%","NE","10ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"10:53 AM","68ʡF","24ʡF","19ʡ%","NE","9ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"11:53 AM","71ʡF","23ʡF","16ʡ%","VAR","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","72ʡF","24ʡF","17ʡ%","VAR","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","73ʡF","23ʡF","15ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","72ʡF","34ʡF","25ʡ%","SW","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","66ʡF","45ʡF","47ʡ%","W","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","65ʡF","39ʡF","39ʡ%","W","13ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","64ʡF","33ʡF","31ʡ%","W","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","61ʡF","49ʡF","64ʡ%","W","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","59ʡF","50ʡF","72ʡ%","WSW","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","59ʡF","49ʡF","69ʡ%","WSW","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","59ʡF","52ʡF","78ʡ%","SW","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"10:53 PM","58ʡF","52ʡF","81ʡ%","SSW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","58ʡF","52ʡF","81ʡ%","SSE","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"12:53 AM","55ʡF","51ʡF","86ʡ%","SE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
