"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","58ʡF","29ʡF","33ʡ%","ESE","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2:53 AM","59ʡF","29ʡF","32ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"3:53 AM","59ʡF","24ʡF","26ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"4:53 AM","55ʡF","27ʡF","34ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"5:53 AM","55ʡF","25ʡF","31ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"6:53 AM","54ʡF","24ʡF","31ʡ%","VAR","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","59ʡF","22ʡF","24ʡ%","ENE","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","64ʡF","20ʡF","18ʡ%","E","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","70ʡF","20ʡF","15ʡ%","E","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","73ʡF","16ʡF","11ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","78ʡF","15ʡF","9ʡ%","VAR","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","78ʡF","19ʡF","11ʡ%","WSW","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","76ʡF","21ʡF","13ʡ%","WSW","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","74ʡF","39ʡF","28ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","69ʡF","54ʡF","58ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","69ʡF","45ʡF","42ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","68ʡF","47ʡF","47ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"6:53 PM","67ʡF","49ʡF","52ʡ%","SW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"7:53 PM","66ʡF","56ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"8:53 PM","67ʡF","54ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"9:53 PM","66ʡF","55ʡF","68ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"10:53 PM","64ʡF","54ʡF","70ʡ%","E","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"11:53 PM","64ʡF","51ʡF","63ʡ%","ESE","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","61ʡF","48ʡF","62ʡ%","E","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
