"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","48ʡF","27ʡF","44ʡ%","CALM","0ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2:53 AM","46ʡF","25ʡF","44ʡ%","ENE","3ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"3:53 AM","42ʡF","28ʡF","58ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"4:53 AM","44ʡF","23ʡF","43ʡ%","CALM","0ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"5:53 AM","44ʡF","22ʡF","42ʡ%","NE","5ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"6:53 AM","44ʡF","22ʡF","42ʡ%","VAR","3ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"7:53 AM","45ʡF","20ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"8:53 AM","49ʡF","25ʡF","39ʡ%","E","3ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","55ʡF","20ʡF","25ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","59ʡF","15ʡF","18ʡ%","W","3ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","61ʡF","14ʡF","16ʡ%","S","5ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","62ʡF","13ʡF","15ʡ%","VAR","5ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Cloudy"
"1:53 PM","62ʡF","11ʡF","13ʡ%","W","9ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Cloudy"
"2:53 PM","62ʡF","19ʡF","19ʡ%","SW","9ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","59ʡF","22ʡF","24ʡ%","W","13ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Cloudy"
"4:53 PM","59ʡF","26ʡF","28ʡ%","W","14ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Cloudy"
"5:53 PM","56ʡF","38ʡF","51ʡ%","","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Cloudy"
"6:53 PM","55ʡF","37ʡF","51ʡ%","WNW","13ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","55ʡF","39ʡF","55ʡ%","WNW","10ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","54ʡF","41ʡF","62ʡ%","WSW","7ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","53ʡF","34ʡF","48ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Cloudy"
"10:53 PM","52ʡF","33ʡF","49ʡ%","NE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","53ʡF","22ʡF","30ʡ%","NE","9ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","52ʡF","20ʡF","28ʡ%","ENE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
