"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","62ʡF","56ʡF","80ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"1:38 AM","61ʡF","56ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"1:53 AM","60ʡF","55ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","59ʡF","53ʡF","81ʡ%","ENE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"3:53 AM","58ʡF","53ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","59ʡF","55ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"5:53 AM","59ʡF","55ʡF","87ʡ%","SSW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","59ʡF","54ʡF","83ʡ%","NNE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","61ʡF","55ʡF","81ʡ%","E","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","65ʡF","55ʡF","70ʡ%","VAR","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","69ʡF","53ʡF","57ʡ%","WSW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","67ʡF","57ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","68ʡF","57ʡF","68ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"12:53 PM","68ʡF","56ʡF","65ʡ%","WSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"1:53 PM","70ʡF","56ʡF","61ʡ%","VAR","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","74ʡF","57ʡF","55ʡ%","W","15ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"3:53 PM","68ʡF","55ʡF","63ʡ%","WSW","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 PM","68ʡF","54ʡF","61ʡ%","WSW","21ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair / Windy"
"5:53 PM","63ʡF","55ʡF","75ʡ%","WSW","23ʡmph","30ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy / Windy"
"6:53 PM","61ʡF","52ʡF","72ʡ%","W","22ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy / Windy"
"7:53 PM","59ʡF","50ʡF","72ʡ%","W","18ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","59ʡF","51ʡF","75ʡ%","W","18ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","59ʡF","51ʡF","75ʡ%","SW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","60ʡF","52ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"11:53 PM","58ʡF","47ʡF","67ʡ%","WNW","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
