"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","50ʡF","48ʡF","93ʡ%","ENE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2:53 AM","50ʡF","48ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","47ʡF","46ʡF","97ʡ%","ESE","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mist"
"3:57 AM","47ʡF","46ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mist"
"4:12 AM","48ʡF","47ʡF","96ʡ%","E","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mist"
"4:41 AM","47ʡF","46ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mist"
"4:53 AM","48ʡF","47ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mist"
"5:53 AM","45ʡF","44ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mist"
"5:55 AM","46ʡF","44ʡF","93ʡ%","E","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mist"
"6:53 AM","45ʡF","44ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mist"
"7:53 AM","46ʡF","45ʡF","96ʡ%","ESE","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","50ʡF","45ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","55ʡF","43ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","59ʡF","41ʡF","51ʡ%","ENE","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","63ʡF","37ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","58ʡF","51ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mist"
"1:53 PM","60ʡF","48ʡF","64ʡ%","W","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","65ʡF","47ʡF","52ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","61ʡF","49ʡF","64ʡ%","WSW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","58ʡF","50ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"5:40 PM","55ʡF","51ʡF","86ʡ%","W","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fog"
"5:48 PM","55ʡF","52ʡF","88ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fog"
"5:53 PM","54ʡF","51ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fog"
"6:02 PM","53ʡF","51ʡF","93ʡ%","W","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fog"
"6:26 PM","54ʡF","51ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fog"
"6:53 PM","54ʡF","51ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"7:53 PM","53ʡF","51ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"8:53 PM","53ʡF","51ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"9:53 PM","50ʡF","49ʡF","96ʡ%","NE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"10:14 PM","50ʡF","49ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"10:33 PM","50ʡF","50ʡF","100ʡ%","ENE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Patches of Fog"
"10:53 PM","50ʡF","49ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Patches of Fog"
"11:53 PM","51ʡF","49ʡF","92ʡ%","ENE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"12:53 AM","50ʡF","48ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
