"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:44 AM","62ʡF","58ʡF","86ʡ%","WSW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","62ʡF","58ʡF","86ʡ%","WSW","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","61ʡF","58ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","62ʡF","59ʡF","90ʡ%","ESE","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","62ʡF","58ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","62ʡF","58ʡF","86ʡ%","SSE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","62ʡF","58ʡF","86ʡ%","E","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","62ʡF","58ʡF","86ʡ%","E","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","64ʡF","57ʡF","78ʡ%","SE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","65ʡF","56ʡF","73ʡ%","E","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","68ʡF","56ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","68ʡF","55ʡF","63ʡ%","SSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","69ʡF","58ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","68ʡF","58ʡF","70ʡ%","W","16ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2:53 PM","68ʡF","56ʡF","65ʡ%","W","17ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"3:53 PM","67ʡF","55ʡF","66ʡ%","W","18ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"4:53 PM","66ʡF","56ʡF","70ʡ%","WSW","20ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"5:53 PM","65ʡF","56ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"6:53 PM","65ʡF","56ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"7:53 PM","67ʡF","42ʡF","40ʡ%","NNW","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"8:53 PM","66ʡF","39ʡF","37ʡ%","VAR","7ʡmph","20ʡmph","29.84ʡin","0.0ʡin","Fair"
"9:53 PM","65ʡF","40ʡF","40ʡ%","NNW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:53 PM","65ʡF","40ʡF","40ʡ%","N","15ʡmph","24ʡmph","29.86ʡin","0.0ʡin","Fair"
"11:53 PM","64ʡF","40ʡF","41ʡ%","NNW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"12:53 AM","65ʡF","39ʡF","39ʡ%","NNW","14ʡmph","22ʡmph","29.87ʡin","0.0ʡin","Fair"
