"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","59ʡF","52ʡF","78ʡ%","VAR","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"1:53 AM","58ʡF","51ʡF","78ʡ%","VAR","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","57ʡF","50ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","56ʡF","49ʡF","77ʡ%","NW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"4:53 AM","56ʡF","49ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"5:50 AM","55ʡF","48ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","55ʡF","48ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","58ʡF","50ʡF","75ʡ%","N","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","61ʡF","51ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"8:53 AM","63ʡF","50ʡF","63ʡ%","WSW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"9:53 AM","65ʡF","50ʡF","58ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"10:53 AM","65ʡF","50ʡF","58ʡ%","W","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","67ʡF","50ʡF","54ʡ%","W","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","67ʡF","48ʡF","51ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","67ʡF","50ʡF","54ʡ%","W","18ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","66ʡF","51ʡF","59ʡ%","W","20ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","66ʡF","51ʡF","59ʡ%","W","21ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy / Windy"
"4:53 PM","65ʡF","50ʡF","58ʡ%","W","17ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","63ʡF","50ʡF","63ʡ%","W","22ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy / Windy"
"6:53 PM","62ʡF","50ʡF","65ʡ%","W","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","60ʡF","51ʡF","72ʡ%","WSW","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","59ʡF","52ʡF","78ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"9:53 PM","59ʡF","52ʡF","78ʡ%","SW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"10:53 PM","59ʡF","53ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"11:53 PM","58ʡF","53ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
