"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","55ʡF","52ʡF","89ʡ%","E","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"2:14 AM","55ʡF","52ʡF","89ʡ%","","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"2:53 AM","55ʡF","54ʡF","96ʡ%","NNE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"3:53 AM","55ʡF","54ʡF","96ʡ%","W","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"4:53 AM","55ʡF","54ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"5:26 AM","55ʡF","54ʡF","96ʡ%","W","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"5:53 AM","55ʡF","54ʡF","96ʡ%","W","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"6:53 AM","55ʡF","54ʡF","96ʡ%","NE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"7:53 AM","50ʡF","49ʡF","96ʡ%","E","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"8:50 AM","52ʡF","50ʡF","94ʡ%","N","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fog"
"8:53 AM","51ʡF","50ʡF","96ʡ%","N","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fog"
"9:29 AM","53ʡF","53ʡF","100ʡ%","SW","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"9:48 AM","54ʡF","54ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"9:53 AM","54ʡF","54ʡF","100ʡ%","S","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"10:07 AM","54ʡF","54ʡF","100ʡ%","SE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"10:20 AM","55ʡF","55ʡF","100ʡ%","S","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"10:42 AM","56ʡF","54ʡF","93ʡ%","ESE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","56ʡF","54ʡF","93ʡ%","ESE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","60ʡF","51ʡF","72ʡ%","ESE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Haze"
"12:53 PM","65ʡF","51ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Haze"
"1:53 PM","62ʡF","52ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Haze"
"2:53 PM","63ʡF","52ʡF","67ʡ%","W","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Haze"
"3:53 PM","61ʡF","53ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Haze"
"4:53 PM","60ʡF","52ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","59ʡF","52ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","58ʡF","52ʡF","81ʡ%","SW","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Haze"
"7:53 PM","58ʡF","53ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Haze"
"8:53 PM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Haze"
"9:53 PM","58ʡF","52ʡF","81ʡ%","S","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"10:12 PM","58ʡF","54ʡF","87ʡ%","SW","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","58ʡF","54ʡF","87ʡ%","SSW","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"11:53 PM","58ʡF","54ʡF","87ʡ%","SSE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fog"
"12:53 AM","58ʡF","54ʡF","87ʡ%","ESE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fog"
