"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","68ʡF","62ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Fair"
"1:53 AM","65ʡF","61ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Fair"
"2:50 AM","64ʡF","61ʡF","88ʡ%","WSW","3ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"2:53 AM","65ʡF","60ʡF","84ʡ%","W","3ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"3:53 AM","65ʡF","60ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"4:53 AM","64ʡF","60ʡF","87ʡ%","W","5ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"5:53 AM","64ʡF","60ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fair"
"6:53 AM","64ʡF","61ʡF","90ʡ%","WSW","3ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"7:53 AM","66ʡF","60ʡF","81ʡ%","SSW","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"8:53 AM","69ʡF","59ʡF","70ʡ%","SSW","6ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"9:53 AM","71ʡF","59ʡF","66ʡ%","W","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"10:53 AM","74ʡF","61ʡF","64ʡ%","SW","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"11:53 AM","71ʡF","61ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"12:53 PM","72ʡF","60ʡF","66ʡ%","WSW","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"1:53 PM","72ʡF","60ʡF","66ʡ%","WSW","15ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2:53 PM","71ʡF","59ʡF","66ʡ%","WSW","16ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"3:53 PM","70ʡF","60ʡF","71ʡ%","W","17ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"4:53 PM","69ʡF","59ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"5:53 PM","68ʡF","59ʡF","73ʡ%","WSW","14ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"6:53 PM","66ʡF","58ʡF","75ʡ%","W","14ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"7:53 PM","65ʡF","57ʡF","75ʡ%","WSW","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","59ʡF","84ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","58ʡF","80ʡ%","W","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"10:53 PM","63ʡF","59ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","63ʡF","59ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
