"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:50 AM","70ʡF","63ʡF","78ʡ%","SSE","3ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","69ʡF","62ʡF","78ʡ%","SSE","3ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","69ʡF","61ʡF","75ʡ%","E","6ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","68ʡF","61ʡF","78ʡ%","ESE","8ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Cloudy"
"4:37 AM","69ʡF","59ʡF","70ʡ%","E","7ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","69ʡF","59ʡF","70ʡ%","E","9ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","69ʡF","59ʡF","70ʡ%","E","9ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","69ʡF","58ʡF","68ʡ%","ESE","10ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","69ʡF","58ʡF","68ʡ%","SSE","7ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"8:31 AM","70ʡF","61ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"8:53 AM","70ʡF","61ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"9:33 AM","70ʡF","60ʡF","71ʡ%","W","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","70ʡF","61ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","70ʡF","60ʡF","71ʡ%","WSW","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","71ʡF","60ʡF","68ʡ%","WSW","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"12:05 PM","71ʡF","60ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","72ʡF","60ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","71ʡF","58ʡF","63ʡ%","SW","14ʡmph","21ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","73ʡF","59ʡF","61ʡ%","W","15ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"3:53 PM","72ʡF","59ʡF","64ʡ%","WSW","15ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"4:53 PM","71ʡF","59ʡF","66ʡ%","WSW","15ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"5:53 PM","70ʡF","59ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"6:53 PM","69ʡF","58ʡF","68ʡ%","WSW","10ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"7:53 PM","68ʡF","59ʡF","73ʡ%","W","8ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"8:53 PM","68ʡF","59ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"9:53 PM","68ʡF","59ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"10:53 PM","68ʡF","59ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"11:53 PM","67ʡF","58ʡF","73ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
