"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:32 AM","61ʡF","57ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"12:53 AM","61ʡF","57ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"1:53 AM","60ʡF","57ʡF","90ʡ%","ESE","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2:53 AM","59ʡF","56ʡF","90ʡ%","E","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"3:53 AM","59ʡF","56ʡF","90ʡ%","ENE","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"4:53 AM","59ʡF","57ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"5:53 AM","58ʡF","56ʡF","93ʡ%","ESE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Shallow Fog"
"6:53 AM","60ʡF","57ʡF","90ʡ%","ESE","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"7:53 AM","63ʡF","58ʡF","84ʡ%","SE","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"8:53 AM","66ʡF","58ʡF","75ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Haze"
"9:53 AM","73ʡF","57ʡF","57ʡ%","SE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:36 AM","70ʡF","58ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"10:53 AM","70ʡF","59ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Patches of Fog"
"11:16 AM","69ʡF","59ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Patches of Fog"
"11:53 AM","70ʡF","59ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Patches of Fog"
"12:53 PM","72ʡF","59ʡF","64ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"1:53 PM","73ʡF","58ʡF","59ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2:53 PM","72ʡF","59ʡF","64ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"3:53 PM","73ʡF","54ʡF","51ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"4:53 PM","73ʡF","55ʡF","53ʡ%","W","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"5:53 PM","71ʡF","55ʡF","57ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"6:53 PM","70ʡF","53ʡF","55ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"7:53 PM","69ʡF","52ʡF","54ʡ%","SSW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"8:53 PM","70ʡF","53ʡF","55ʡ%","SW","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"9:53 PM","69ʡF","52ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"10:53 PM","67ʡF","56ʡF","68ʡ%","NNW","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"11:53 PM","65ʡF","57ʡF","75ʡ%","W","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
