"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","50ʡF","44ʡF","80ʡ%","ESE","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2:49 AM","46ʡF","43ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","47ʡF","43ʡF","86ʡ%","E","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","49ʡF","41ʡF","74ʡ%","ESE","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","50ʡF","37ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","49ʡF","38ʡF","66ʡ%","NW","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","50ʡF","37ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","50ʡF","37ʡF","61ʡ%","E","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","52ʡF","35ʡF","53ʡ%","SE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","57ʡF","34ʡF","42ʡ%","VAR","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","62ʡF","35ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","66ʡF","34ʡF","30ʡ%","WSW","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","65ʡF","38ʡF","37ʡ%","WSW","12ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","66ʡF","45ʡF","47ʡ%","WSW","7ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","63ʡF","49ʡF","60ʡ%","WSW","10ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","61ʡF","49ʡF","64ʡ%","WSW","14ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","59ʡF","48ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","58ʡF","48ʡF","70ʡ%","SW","9ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","59ʡF","45ʡF","60ʡ%","WSW","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"7:53 PM","58ʡF","47ʡF","67ʡ%","WSW","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","56ʡF","50ʡF","80ʡ%","SW","7ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","56ʡF","49ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"10:53 PM","56ʡF","49ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"11:53 PM","54ʡF","48ʡF","80ʡ%","NE","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"12:53 AM","56ʡF","48ʡF","75ʡ%","NE","8ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
