"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","51ʡF","44ʡF","77ʡ%","ESE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2:53 AM","54ʡF","43ʡF","66ʡ%","WSW","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"3:53 AM","51ʡF","43ʡF","74ʡ%","NE","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","49ʡF","43ʡF","80ʡ%","NE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","47ʡF","42ʡF","83ʡ%","E","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","48ʡF","42ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","49ʡF","42ʡF","77ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","51ʡF","43ʡF","74ʡ%","E","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","54ʡF","44ʡF","69ʡ%","ESE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","57ʡF","44ʡF","62ʡ%","E","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","57ʡF","43ʡF","59ʡ%","SW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","57ʡF","42ʡF","57ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","58ʡF","44ʡF","60ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","58ʡF","44ʡF","60ʡ%","WSW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","57ʡF","43ʡF","59ʡ%","S","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"4:53 PM","57ʡF","43ʡF","59ʡ%","SSE","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"5:53 PM","58ʡF","43ʡF","58ʡ%","SE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"6:53 PM","57ʡF","44ʡF","62ʡ%","ESE","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"7:53 PM","56ʡF","45ʡF","67ʡ%","ESE","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"8:53 PM","56ʡF","46ʡF","69ʡ%","ESE","16ʡmph","26ʡmph","29.71ʡin","0.0ʡin","Light Rain"
"9:25 PM","55ʡF","46ʡF","72ʡ%","ESE","16ʡmph","0ʡmph","29.70ʡin","0.0ʡin","T-Storm"
"9:40 PM","54ʡF","46ʡF","75ʡ%","E","14ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Rain"
"9:53 PM","54ʡF","46ʡF","75ʡ%","ESE","15ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Rain"
"10:53 PM","53ʡF","48ʡF","83ʡ%","E","13ʡmph","0ʡmph","29.69ʡin","0.3ʡin","Heavy Rain"
"11:24 PM","52ʡF","48ʡF","86ʡ%","E","14ʡmph","0ʡmph","29.68ʡin","0.2ʡin","Heavy Rain"
"11:50 PM","52ʡF","48ʡF","88ʡ%","VAR","6ʡmph","23ʡmph","29.69ʡin","0.4ʡin","Heavy Rain"
"11:53 PM","52ʡF","49ʡF","89ʡ%","SSE","7ʡmph","0ʡmph","29.69ʡin","0.4ʡin","Heavy Rain"
"12:53 AM","54ʡF","48ʡF","80ʡ%","S","15ʡmph","20ʡmph","29.67ʡin","0.3ʡin","Heavy Rain"
