"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-01-11|1:53 AM","54ʡF","52ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2018-01-11|2:53 AM","54ʡF","52ʡF","93ʡ%","NNE","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2018-01-11|3:53 AM","52ʡF","51ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2018-01-11|4:53 AM","52ʡF","51ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Patches of Fog"
"2018-01-11|5:53 AM","52ʡF","51ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Patches of Fog"
"2018-01-11|6:53 AM","51ʡF","50ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Patches of Fog"
"2018-01-11|7:53 AM","53ʡF","51ʡF","93ʡ%","ENE","3ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-11|8:30 AM","53ʡF","50ʡF","89ʡ%","NE","7ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Partly Cloudy"
"2018-01-11|8:53 AM","53ʡF","51ʡF","93ʡ%","E","6ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-11|9:53 AM","55ʡF","52ʡF","89ʡ%","ESE","5ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Mostly Cloudy"
"2018-01-11|10:21 AM","58ʡF","52ʡF","81ʡ%","NE","5ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2018-01-11|10:53 AM","59ʡF","54ʡF","83ʡ%","ESE","6ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2018-01-11|11:53 AM","62ʡF","54ʡF","75ʡ%","SE","5ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2018-01-11|12:53 PM","64ʡF","53ʡF","67ʡ%","VAR","6ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2018-01-11|1:53 PM","67ʡF","52ʡF","59ʡ%","SE","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2018-01-11|2:53 PM","63ʡF","55ʡF","75ʡ%","W","14ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2018-01-11|3:53 PM","63ʡF","55ʡF","75ʡ%","W","9ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2018-01-11|4:53 PM","63ʡF","54ʡF","72ʡ%","W","8ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2018-01-11|5:53 PM","61ʡF","55ʡF","81ʡ%","W","10ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2018-01-11|6:53 PM","61ʡF","54ʡF","78ʡ%","WNW","9ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2018-01-11|7:53 PM","60ʡF","56ʡF","86ʡ%","WNW","6ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2018-01-11|8:53 PM","60ʡF","57ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2018-01-11|9:53 PM","59ʡF","57ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2018-01-11|10:53 PM","60ʡF","58ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2018-01-11|11:47 PM","59ʡF","58ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Patches of Fog"
"2018-01-11|11:53 PM","59ʡF","57ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Patches of Fog"
"2018-01-11|12:53 AM","58ʡF","56ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Patches of Fog"
