"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-10-22|12:45 AM","66ʡF","61ʡF","84ʡ%","N","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|12:53 AM","66ʡF","61ʡF","84ʡ%","VAR","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|1:53 AM","66ʡF","61ʡF","84ʡ%","NW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-10-22|2:53 AM","65ʡF","61ʡF","87ʡ%","NE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|3:12 AM","65ʡF","61ʡF","87ʡ%","ENE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-10-22|3:53 AM","65ʡF","59ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2018-10-22|4:53 AM","65ʡF","59ʡF","81ʡ%","E","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2018-10-22|5:53 AM","65ʡF","58ʡF","78ʡ%","NNE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|6:09 AM","64ʡF","58ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|6:53 AM","65ʡF","58ʡF","78ʡ%","ESE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|7:53 AM","65ʡF","58ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|8:53 AM","66ʡF","58ʡF","75ʡ%","NE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|9:53 AM","68ʡF","58ʡF","70ʡ%","ESE","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2018-10-22|10:53 AM","70ʡF","58ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-10-22|11:53 AM","70ʡF","58ʡF","65ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2018-10-22|12:53 PM","71ʡF","58ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-10-22|1:53 PM","70ʡF","58ʡF","65ʡ%","WSW","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-10-22|2:53 PM","69ʡF","59ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2018-10-22|3:53 PM","68ʡF","58ʡF","70ʡ%","W","14ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2018-10-22|4:53 PM","68ʡF","59ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2018-10-22|5:53 PM","66ʡF","59ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2018-10-22|6:53 PM","66ʡF","59ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2018-10-22|7:53 PM","66ʡF","60ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2018-10-22|8:17 PM","65ʡF","61ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|8:53 PM","66ʡF","60ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-10-22|9:05 PM","65ʡF","60ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2018-10-22|9:53 PM","66ʡF","61ʡF","84ʡ%","SW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|10:07 PM","65ʡF","61ʡF","87ʡ%","SW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2018-10-22|10:53 PM","65ʡF","61ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-10-22|11:48 PM","64ʡF","61ʡF","88ʡ%","VAR","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2018-10-22|11:53 PM","65ʡF","60ʡF","84ʡ%","S","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
