"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-08-18|12:53 AM","68ʡF","59ʡF","73ʡ%","SE","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-08-18|1:53 AM","68ʡF","59ʡF","73ʡ%","SSE","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2019-08-18|2:53 AM","69ʡF","59ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2019-08-18|3:53 AM","69ʡF","59ʡF","70ʡ%","ESE","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-08-18|4:53 AM","69ʡF","59ʡF","70ʡ%","E","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"2019-08-18|5:53 AM","68ʡF","60ʡF","76ʡ%","WSW","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2019-08-18|6:53 AM","69ʡF","59ʡF","70ʡ%","E","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2019-08-18|7:53 AM","69ʡF","60ʡF","73ʡ%","VAR","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2019-08-18|8:53 AM","70ʡF","60ʡF","71ʡ%","S","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2019-08-18|9:53 AM","71ʡF","59ʡF","66ʡ%","SE","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2019-08-18|10:53 AM","72ʡF","59ʡF","64ʡ%","VAR","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-18|11:40 AM","74ʡF","61ʡF","64ʡ%","WSW","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-18|11:53 AM","73ʡF","60ʡF","64ʡ%","WSW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2019-08-18|12:53 PM","74ʡF","60ʡF","62ʡ%","WSW","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2019-08-18|1:53 PM","74ʡF","60ʡF","62ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2019-08-18|2:53 PM","74ʡF","60ʡF","62ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2019-08-18|3:53 PM","70ʡF","59ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2019-08-18|4:53 PM","72ʡF","60ʡF","66ʡ%","W","15ʡmph","20ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2019-08-18|5:53 PM","71ʡF","60ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"2019-08-18|6:53 PM","69ʡF","60ʡF","73ʡ%","W","16ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2019-08-18|7:53 PM","68ʡF","60ʡF","76ʡ%","W","15ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2019-08-18|8:53 PM","67ʡF","60ʡF","79ʡ%","W","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-08-18|9:53 PM","67ʡF","60ʡF","79ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-08-18|10:53 PM","67ʡF","60ʡF","79ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-08-18|11:53 PM","66ʡF","60ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
