"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-07-30|12:53 AM","69ʡF","65ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2023-07-30|1:53 AM","69ʡF","66ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2023-07-30|2:53 AM","69ʡF","66ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2023-07-30|3:53 AM","69ʡF","65ʡF","87ʡ%","SSE","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2023-07-30|4:53 AM","68ʡF","65ʡF","90ʡ%","ESE","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2023-07-30|5:53 AM","68ʡF","65ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2023-07-30|6:53 AM","68ʡF","66ʡF","93ʡ%","SE","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2023-07-30|7:53 AM","71ʡF","66ʡF","84ʡ%","E","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2023-07-30|8:53 AM","72ʡF","67ʡF","84ʡ%","ENE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-30|9:53 AM","76ʡF","67ʡF","74ʡ%","VAR","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-30|10:40 AM","75ʡF","66ʡF","73ʡ%","SE","13ʡmph","23ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-30|10:53 AM","75ʡF","66ʡF","73ʡ%","SSE","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-30|11:28 AM","75ʡF","66ʡF","73ʡ%","SE","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-30|11:53 AM","76ʡF","66ʡF","71ʡ%","SE","10ʡmph","17ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-30|12:53 PM","78ʡF","66ʡF","66ʡ%","SE","12ʡmph","17ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-30|1:53 PM","78ʡF","66ʡF","66ʡ%","E","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2023-07-30|2:53 PM","79ʡF","67ʡF","66ʡ%","W","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2023-07-30|3:53 PM","77ʡF","67ʡF","71ʡ%","W","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2023-07-30|4:53 PM","76ʡF","67ʡF","74ʡ%","W","14ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2023-07-30|5:53 PM","75ʡF","67ʡF","76ʡ%","WSW","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2023-07-30|6:53 PM","73ʡF","67ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2023-07-30|7:53 PM","73ʡF","66ʡF","79ʡ%","W","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2023-07-30|8:53 PM","72ʡF","66ʡF","81ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2023-07-30|9:53 PM","71ʡF","67ʡF","87ʡ%","SW","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2023-07-30|10:53 PM","70ʡF","66ʡF","87ʡ%","SW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2023-07-30|11:53 PM","70ʡF","67ʡF","90ʡ%","SSW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
