"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-10-20|12:53 AM","64ʡF","60ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2020-10-20|1:53 AM","65ʡF","60ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2020-10-20|1:59 AM","65ʡF","60ʡF","84ʡ%","SSE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2020-10-20|2:53 AM","65ʡF","60ʡF","84ʡ%","SSE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2020-10-20|3:53 AM","65ʡF","60ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2020-10-20|4:53 AM","65ʡF","60ʡF","84ʡ%","NNE","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2020-10-20|5:53 AM","64ʡF","60ʡF","87ʡ%","NE","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"2020-10-20|6:53 AM","64ʡF","59ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2020-10-20|7:06 AM","64ʡF","59ʡF","84ʡ%","ESE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2020-10-20|7:53 AM","65ʡF","59ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2020-10-20|8:53 AM","66ʡF","59ʡF","78ʡ%","VAR","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2020-10-20|9:53 AM","67ʡF","59ʡF","76ʡ%","E","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2020-10-20|10:35 AM","68ʡF","59ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"2020-10-20|10:53 AM","69ʡF","59ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Haze"
"2020-10-20|11:48 AM","72ʡF","61ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2020-10-20|11:53 AM","71ʡF","59ʡF","66ʡ%","VAR","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"2020-10-20|12:53 PM","72ʡF","60ʡF","66ʡ%","W","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Haze"
"2020-10-20|1:53 PM","71ʡF","59ʡF","66ʡ%","WSW","10ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Haze"
"2020-10-20|2:53 PM","72ʡF","60ʡF","66ʡ%","W","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2020-10-20|3:53 PM","70ʡF","60ʡF","71ʡ%","WSW","13ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2020-10-20|4:53 PM","68ʡF","61ʡF","78ʡ%","W","16ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2020-10-20|5:53 PM","67ʡF","61ʡF","81ʡ%","W","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Haze"
"2020-10-20|6:53 PM","66ʡF","60ʡF","81ʡ%","W","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"2020-10-20|7:53 PM","64ʡF","59ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2020-10-20|8:05 PM","65ʡF","60ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2020-10-20|8:53 PM","65ʡF","60ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2020-10-20|9:53 PM","64ʡF","60ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"2020-10-20|10:47 PM","64ʡF","60ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2020-10-20|10:53 PM","65ʡF","60ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2020-10-20|11:53 PM","65ʡF","59ʡF","81ʡ%","NNW","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
