"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-09-25|12:53 AM","65ʡF","58ʡF","78ʡ%","VAR","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-09-25|1:53 AM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-09-25|2:53 AM","65ʡF","58ʡF","78ʡ%","WSW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-09-25|3:53 AM","65ʡF","59ʡF","81ʡ%","SW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-09-25|4:53 AM","64ʡF","59ʡF","84ʡ%","NNW","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-09-25|5:34 AM","65ʡF","59ʡF","81ʡ%","NW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2018-09-25|5:53 AM","64ʡF","59ʡF","84ʡ%","NNW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2018-09-25|6:53 AM","65ʡF","59ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2018-09-25|7:53 AM","64ʡF","59ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2018-09-25|8:53 AM","65ʡF","59ʡF","81ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2018-09-25|9:53 AM","65ʡF","59ʡF","81ʡ%","WSW","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2018-09-25|10:41 AM","66ʡF","59ʡF","78ʡ%","W","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2018-09-25|10:53 AM","67ʡF","59ʡF","76ʡ%","SSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2018-09-25|11:53 AM","67ʡF","59ʡF","76ʡ%","SW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2018-09-25|12:53 PM","68ʡF","59ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2018-09-25|1:53 PM","69ʡF","59ʡF","70ʡ%","WNW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2018-09-25|2:24 PM","70ʡF","59ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2018-09-25|2:53 PM","70ʡF","58ʡF","65ʡ%","W","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-09-25|3:53 PM","69ʡF","58ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2018-09-25|4:53 PM","69ʡF","59ʡF","70ʡ%","W","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-09-25|5:53 PM","68ʡF","60ʡF","76ʡ%","WSW","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2018-09-25|6:06 PM","68ʡF","60ʡF","76ʡ%","W","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2018-09-25|6:53 PM","66ʡF","59ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2018-09-25|7:11 PM","66ʡF","60ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2018-09-25|7:53 PM","66ʡF","60ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2018-09-25|8:53 PM","65ʡF","60ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2018-09-25|9:53 PM","64ʡF","59ʡF","84ʡ%","W","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2018-09-25|10:50 PM","64ʡF","59ʡF","83ʡ%","W","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-09-25|10:53 PM","64ʡF","59ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2018-09-25|11:53 PM","64ʡF","59ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
