"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-04-30|12:53 AM","57ʡF","51ʡF","81ʡ%","E","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-04-30|1:53 AM","59ʡF","51ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-04-30|2:53 AM","57ʡF","52ʡF","83ʡ%","NE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2022-04-30|3:53 AM","57ʡF","51ʡF","81ʡ%","NE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2022-04-30|4:53 AM","57ʡF","51ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2022-04-30|5:53 AM","57ʡF","51ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2022-04-30|6:53 AM","57ʡF","52ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2022-04-30|7:53 AM","61ʡF","53ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2022-04-30|8:53 AM","65ʡF","53ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2022-04-30|9:53 AM","65ʡF","54ʡF","68ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2022-04-30|10:53 AM","66ʡF","54ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2022-04-30|11:53 AM","68ʡF","53ʡF","59ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2022-04-30|12:53 PM","67ʡF","53ʡF","61ʡ%","W","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2022-04-30|1:53 PM","69ʡF","53ʡF","57ʡ%","WSW","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2022-04-30|2:53 PM","67ʡF","53ʡF","61ʡ%","WSW","16ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2022-04-30|3:53 PM","67ʡF","53ʡF","61ʡ%","WSW","14ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2022-04-30|4:53 PM","67ʡF","54ʡF","63ʡ%","SW","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2022-04-30|5:53 PM","63ʡF","53ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2022-04-30|6:53 PM","64ʡF","50ʡF","60ʡ%","WSW","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2022-04-30|7:53 PM","61ʡF","52ʡF","72ʡ%","W","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2022-04-30|8:53 PM","60ʡF","51ʡF","72ʡ%","WSW","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2022-04-30|9:53 PM","61ʡF","53ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2022-04-30|10:53 PM","61ʡF","53ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2022-04-30|11:53 PM","60ʡF","52ʡF","75ʡ%","N","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
