"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-07-18|12:53 AM","66ʡF","63ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|1:53 AM","65ʡF","62ʡF","90ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|2:53 AM","65ʡF","62ʡF","90ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|3:53 AM","65ʡF","62ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|4:06 AM","65ʡF","62ʡF","90ʡ%","W","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-18|4:53 AM","65ʡF","62ʡF","90ʡ%","WNW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2021-07-18|5:53 AM","66ʡF","62ʡF","87ʡ%","NNE","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-18|6:53 AM","67ʡF","62ʡF","84ʡ%","ESE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-18|7:53 AM","70ʡF","62ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-18|8:53 AM","72ʡF","62ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-18|9:53 AM","74ʡF","61ʡF","64ʡ%","NW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-18|10:53 AM","78ʡF","58ʡF","50ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-18|11:53 AM","75ʡF","64ʡF","69ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|12:53 PM","74ʡF","64ʡF","71ʡ%","W","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|1:34 PM","74ʡF","64ʡF","71ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|1:53 PM","74ʡF","64ʡF","71ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|2:53 PM","74ʡF","62ʡF","66ʡ%","W","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2021-07-18|3:53 PM","73ʡF","62ʡF","68ʡ%","W","16ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2021-07-18|4:53 PM","73ʡF","60ʡF","64ʡ%","W","16ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|5:53 PM","73ʡF","60ʡF","64ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|6:53 PM","70ʡF","62ʡF","76ʡ%","WSW","15ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|7:53 PM","69ʡF","61ʡF","75ʡ%","SW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|8:53 PM","69ʡF","61ʡF","75ʡ%","SW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2021-07-18|9:53 PM","69ʡF","62ʡF","78ʡ%","SW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-07-18|10:53 PM","68ʡF","62ʡF","81ʡ%","S","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2021-07-18|11:53 PM","68ʡF","62ʡF","81ʡ%","SSE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
