"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-11-02|12:53 AM","58ʡF","54ʡF","87ʡ%","ESE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2024-11-02|1:53 AM","57ʡF","53ʡF","87ʡ%","NE","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|2:53 AM","54ʡF","51ʡF","90ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|3:53 AM","54ʡF","50ʡF","86ʡ%","E","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|4:53 AM","55ʡF","51ʡF","86ʡ%","E","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|5:36 AM","56ʡF","51ʡF","84ʡ%","E","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|5:53 AM","57ʡF","52ʡF","83ʡ%","NE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|6:53 AM","57ʡF","51ʡF","81ʡ%","NE","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|7:23 AM","57ʡF","51ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|7:53 AM","57ʡF","51ʡF","81ʡ%","E","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|8:43 AM","59ʡF","51ʡF","75ʡ%","NE","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|8:53 AM","59ʡF","51ʡF","75ʡ%","VAR","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|9:53 AM","61ʡF","53ʡF","75ʡ%","ESE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|10:53 AM","63ʡF","54ʡF","72ʡ%","ESE","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|11:53 AM","65ʡF","54ʡF","68ʡ%","WSW","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|12:53 PM","66ʡF","53ʡF","63ʡ%","SW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|1:53 PM","64ʡF","52ʡF","65ʡ%","SSW","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2024-11-02|2:53 PM","64ʡF","52ʡF","65ʡ%","SSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2024-11-02|3:53 PM","62ʡF","54ʡF","75ʡ%","SSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2024-11-02|4:33 PM","61ʡF","55ʡF","81ʡ%","SW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2024-11-02|4:53 PM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2024-11-02|5:02 PM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2024-11-02|5:53 PM","61ʡF","56ʡF","83ʡ%","ESE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2024-11-02|6:17 PM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Light Rain"
"2024-11-02|6:53 PM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|7:53 PM","61ʡF","57ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|8:53 PM","59ʡF","56ʡF","90ʡ%","WSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2024-11-02|9:53 PM","59ʡF","56ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2024-11-02|10:53 PM","58ʡF","55ʡF","90ʡ%","SW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2024-11-02|11:53 PM","58ʡF","55ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
