"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-02-15|1:53 AM","52ʡF","46ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2024-02-15|2:53 AM","52ʡF","46ʡF","80ʡ%","ENE","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"2024-02-15|3:53 AM","50ʡF","46ʡF","86ʡ%","ENE","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"2024-02-15|4:53 AM","50ʡF","46ʡF","86ʡ%","ENE","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|5:53 AM","49ʡF","45ʡF","86ʡ%","E","6ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|6:53 AM","50ʡF","46ʡF","86ʡ%","NE","5ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|7:53 AM","49ʡF","46ʡF","90ʡ%","E","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|8:53 AM","52ʡF","47ʡF","83ʡ%","E","5ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|9:53 AM","57ʡF","49ʡF","74ʡ%","E","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Partly Cloudy"
"2024-02-15|10:53 AM","58ʡF","49ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|11:53 AM","61ʡF","49ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|12:53 PM","61ʡF","49ʡF","64ʡ%","W","9ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|1:53 PM","60ʡF","50ʡF","69ʡ%","W","13ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|2:53 PM","60ʡF","53ʡF","78ʡ%","W","16ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|3:53 PM","61ʡF","53ʡF","75ʡ%","W","18ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2024-02-15|4:53 PM","60ʡF","54ʡF","80ʡ%","WSW","16ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2024-02-15|5:53 PM","58ʡF","54ʡF","87ʡ%","W","17ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2024-02-15|6:28 PM","58ʡF","55ʡF","90ʡ%","WSW","13ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|6:41 PM","57ʡF","55ʡF","93ʡ%","WSW","14ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|6:53 PM","57ʡF","55ʡF","93ʡ%","WSW","14ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|7:53 PM","57ʡF","55ʡF","93ʡ%","WSW","12ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"2024-02-15|8:53 PM","57ʡF","55ʡF","93ʡ%","W","10ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|9:31 PM","57ʡF","55ʡF","93ʡ%","W","10ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|9:53 PM","57ʡF","55ʡF","93ʡ%","WSW","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2024-02-15|10:17 PM","57ʡF","55ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|10:19 PM","57ʡF","55ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|10:35 PM","56ʡF","55ʡF","97ʡ%","WSW","8ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|10:53 PM","56ʡF","54ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|11:53 PM","56ʡF","54ʡF","93ʡ%","SSW","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2024-02-15|12:53 AM","56ʡF","54ʡF","93ʡ%","S","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
