"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-05-14|12:53 AM","59ʡF","52ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-05-14|1:53 AM","59ʡF","52ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2018-05-14|2:53 AM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2018-05-14|3:53 AM","57ʡF","52ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2018-05-14|4:53 AM","58ʡF","49ʡF","72ʡ%","N","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-05-14|5:53 AM","57ʡF","50ʡF","77ʡ%","E","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2018-05-14|6:53 AM","57ʡF","52ʡF","83ʡ%","E","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2018-05-14|7:53 AM","60ʡF","52ʡF","75ʡ%","E","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-14|8:17 AM","61ʡF","53ʡF","75ʡ%","VAR","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-14|8:53 AM","62ʡF","53ʡF","72ʡ%","SSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-14|9:09 AM","63ʡF","53ʡF","70ʡ%","VAR","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-14|9:53 AM","64ʡF","52ʡF","65ʡ%","VAR","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-14|10:53 AM","67ʡF","52ʡF","59ʡ%","SW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2018-05-14|11:53 AM","65ʡF","53ʡF","65ʡ%","WSW","17ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-05-14|12:53 PM","67ʡF","52ʡF","59ʡ%","W","16ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-05-14|1:53 PM","65ʡF","53ʡF","65ʡ%","W","16ʡmph","24ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2018-05-14|2:53 PM","66ʡF","53ʡF","63ʡ%","W","16ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-05-14|3:53 PM","65ʡF","52ʡF","63ʡ%","W","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2018-05-14|4:53 PM","65ʡF","51ʡF","61ʡ%","W","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-05-14|5:53 PM","63ʡF","52ʡF","67ʡ%","W","17ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-05-14|6:53 PM","62ʡF","52ʡF","70ʡ%","W","17ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-05-14|7:53 PM","61ʡF","51ʡF","70ʡ%","WSW","14ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-05-14|8:53 PM","61ʡF","52ʡF","72ʡ%","WSW","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2018-05-14|9:53 PM","60ʡF","52ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-05-14|10:53 PM","60ʡF","53ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-05-14|11:53 PM","61ʡF","53ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
