"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-07-24|12:53 AM","65ʡF","62ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2021-07-24|1:53 AM","65ʡF","62ʡF","90ʡ%","NW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2021-07-24|2:53 AM","65ʡF","61ʡF","87ʡ%","NW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2021-07-24|3:53 AM","66ʡF","62ʡF","87ʡ%","NNW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2021-07-24|4:53 AM","66ʡF","62ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2021-07-24|5:53 AM","66ʡF","62ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|6:34 AM","67ʡF","62ʡF","84ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|6:53 AM","67ʡF","62ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|7:53 AM","67ʡF","62ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|8:53 AM","68ʡF","61ʡF","78ʡ%","SW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|9:53 AM","68ʡF","62ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|10:53 AM","70ʡF","61ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|11:19 AM","71ʡF","61ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2021-07-24|11:53 AM","71ʡF","61ʡF","70ʡ%","SW","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2021-07-24|12:53 PM","72ʡF","61ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2021-07-24|1:53 PM","71ʡF","61ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|2:53 PM","71ʡF","61ʡF","70ʡ%","SW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|3:53 PM","70ʡF","61ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|4:53 PM","70ʡF","61ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|5:53 PM","69ʡF","61ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|6:53 PM","67ʡF","61ʡF","81ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|7:53 PM","66ʡF","61ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|8:53 PM","66ʡF","61ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2021-07-24|9:53 PM","66ʡF","61ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|10:53 PM","65ʡF","61ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-07-24|11:53 PM","66ʡF","61ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
