"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-11-08|9:53 AM","65ʡF","57ʡF","75ʡ%","NE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Haze"
"2018-11-08|10:53 AM","66ʡF","56ʡF","70ʡ%","E","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2018-11-08|11:32 AM","67ʡF","56ʡF","68ʡ%","SSE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2018-11-08|11:53 AM","69ʡF","55ʡF","61ʡ%","VAR","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2018-11-08|12:53 PM","71ʡF","53ʡF","53ʡ%","S","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-11-08|1:53 PM","71ʡF","56ʡF","59ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2018-11-08|2:53 PM","70ʡF","56ʡF","61ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-11-08|3:53 PM","70ʡF","57ʡF","63ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-11-08|4:53 PM","69ʡF","57ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-11-08|5:53 PM","67ʡF","58ʡF","73ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2018-11-08|6:53 PM","66ʡF","59ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2018-11-08|7:53 PM","67ʡF","58ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2018-11-08|8:53 PM","67ʡF","55ʡF","66ʡ%","VAR","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2018-11-08|9:53 PM","66ʡF","53ʡF","63ʡ%","SSE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-11-08|10:53 PM","69ʡF","47ʡF","45ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-11-08|11:53 PM","67ʡF","35ʡF","31ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-11-08|12:03 AM","68ʡF","36ʡF","31ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2018-11-08|12:53 AM","67ʡF","30ʡF","25ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
