"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-02-23|1:53 AM","60ʡF","29ʡF","31ʡ%","NE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-02-23|2:53 AM","59ʡF","26ʡF","28ʡ%","NNE","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-02-23|3:53 AM","54ʡF","30ʡF","40ʡ%","ESE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-02-23|4:53 AM","55ʡF","29ʡF","37ʡ%","NE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-02-23|5:53 AM","55ʡF","33ʡF","43ʡ%","ENE","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-02-23|6:53 AM","52ʡF","39ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-02-23|7:53 AM","56ʡF","37ʡF","49ʡ%","NE","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-02-23|8:53 AM","60ʡF","34ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2021-02-23|9:53 AM","65ʡF","35ʡF","33ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2021-02-23|10:53 AM","69ʡF","32ʡF","25ʡ%","VAR","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2021-02-23|11:53 AM","73ʡF","27ʡF","18ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-02-23|12:53 PM","70ʡF","41ʡF","35ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-02-23|1:53 PM","66ʡF","47ʡF","50ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2021-02-23|2:53 PM","67ʡF","45ʡF","45ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2021-02-23|3:53 PM","65ʡF","47ʡF","52ʡ%","W","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2021-02-23|4:53 PM","65ʡF","47ʡF","52ʡ%","W","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2021-02-23|5:53 PM","62ʡF","50ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2021-02-23|6:53 PM","59ʡF","53ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2021-02-23|7:53 PM","58ʡF","52ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2021-02-23|8:53 PM","59ʡF","49ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-23|9:53 PM","59ʡF","51ʡF","75ʡ%","SE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2021-02-23|10:53 PM","60ʡF","49ʡF","67ʡ%","SE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-02-23|11:53 PM","59ʡF","46ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2021-02-23|12:53 AM","57ʡF","50ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
