"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-10-14|12:53 AM","64ʡF","57ʡF","78ʡ%","ENE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2019-10-14|1:53 AM","64ʡF","57ʡF","78ʡ%","NNE","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2019-10-14|2:45 AM","64ʡF","57ʡF","78ʡ%","NW","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2019-10-14|2:53 AM","64ʡF","57ʡF","78ʡ%","NW","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2019-10-14|3:53 AM","64ʡF","56ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2019-10-14|4:53 AM","65ʡF","55ʡF","70ʡ%","NNE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2019-10-14|5:53 AM","65ʡF","54ʡF","68ʡ%","NE","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2019-10-14|6:39 AM","64ʡF","55ʡF","72ʡ%","NE","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2019-10-14|6:53 AM","63ʡF","55ʡF","75ʡ%","E","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2019-10-14|7:53 AM","65ʡF","55ʡF","70ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2019-10-14|8:53 AM","67ʡF","55ʡF","66ʡ%","ENE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2019-10-14|9:53 AM","69ʡF","54ʡF","58ʡ%","VAR","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2019-10-14|10:53 AM","71ʡF","55ʡF","57ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2019-10-14|11:53 AM","71ʡF","55ʡF","57ʡ%","WSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2019-10-14|12:53 PM","72ʡF","56ʡF","57ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2019-10-14|1:53 PM","72ʡF","56ʡF","57ʡ%","WSW","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2019-10-14|2:53 PM","70ʡF","56ʡF","61ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-10-14|3:53 PM","70ʡF","57ʡF","63ʡ%","W","16ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-10-14|4:53 PM","68ʡF","56ʡF","65ʡ%","W","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-10-14|5:53 PM","67ʡF","57ʡF","70ʡ%","W","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"2019-10-14|6:53 PM","66ʡF","57ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2019-10-14|7:53 PM","66ʡF","57ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2019-10-14|8:53 PM","66ʡF","55ʡF","68ʡ%","WSW","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2019-10-14|9:53 PM","65ʡF","58ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2019-10-14|10:53 PM","64ʡF","57ʡF","78ʡ%","SSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2019-10-14|11:53 PM","64ʡF","56ʡF","75ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
