"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-01-24|1:53 AM","52ʡF","42ʡF","69ʡ%","NE","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2019-01-24|2:53 AM","52ʡF","38ʡF","59ʡ%","ENE","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-01-24|3:53 AM","52ʡF","36ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-01-24|4:53 AM","52ʡF","36ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-01-24|5:53 AM","50ʡF","36ʡF","59ʡ%","WNW","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2019-01-24|6:53 AM","53ʡF","41ʡF","64ʡ%","NW","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2019-01-24|7:53 AM","50ʡF","41ʡF","71ʡ%","E","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2019-01-24|8:53 AM","55ʡF","37ʡF","51ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2019-01-24|9:53 AM","57ʡF","36ʡF","45ʡ%","ESE","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2019-01-24|10:53 AM","65ʡF","35ʡF","33ʡ%","VAR","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"2019-01-24|11:53 AM","69ʡF","33ʡF","26ʡ%","SE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"2019-01-24|12:53 PM","74ʡF","31ʡF","21ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2019-01-24|1:53 PM","76ʡF","31ʡF","19ʡ%","E","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2019-01-24|2:53 PM","77ʡF","28ʡF","17ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2019-01-24|3:53 PM","72ʡF","45ʡF","38ʡ%","WSW","10ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2019-01-24|4:53 PM","68ʡF","45ʡF","43ʡ%","WSW","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2019-01-24|5:53 PM","64ʡF","46ʡF","52ʡ%","W","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2019-01-24|6:53 PM","62ʡF","51ʡF","67ʡ%","W","8ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-01-24|7:53 PM","61ʡF","51ʡF","70ʡ%","WSW","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-01-24|8:53 PM","62ʡF","49ʡF","62ʡ%","N","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-01-24|9:53 PM","63ʡF","38ʡF","40ʡ%","N","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-01-24|10:53 PM","64ʡF","33ʡF","31ʡ%","ENE","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2019-01-24|11:53 PM","62ʡF","34ʡF","35ʡ%","VAR","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-01-24|12:53 AM","60ʡF","33ʡF","36ʡ%","E","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
