"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-11-23|1:53 AM","64ʡF","45ʡF","50ʡ%","NE","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2019-11-23|2:53 AM","60ʡF","45ʡF","57ʡ%","ENE","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2019-11-23|3:53 AM","59ʡF","44ʡF","58ʡ%","E","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|4:53 AM","57ʡF","43ʡF","59ʡ%","NE","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2019-11-23|5:53 AM","58ʡF","41ʡF","53ʡ%","NNE","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|6:53 AM","56ʡF","41ʡF","57ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|7:53 AM","58ʡF","41ʡF","53ʡ%","ENE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|8:53 AM","62ʡF","41ʡF","46ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|9:53 AM","66ʡF","41ʡF","40ʡ%","VAR","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2019-11-23|10:53 AM","69ʡF","40ʡF","35ʡ%","ESE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2019-11-23|11:53 AM","71ʡF","40ʡF","32ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2019-11-23|12:53 PM","74ʡF","37ʡF","26ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2019-11-23|1:53 PM","74ʡF","39ʡF","28ʡ%","WSW","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2019-11-23|2:53 PM","74ʡF","40ʡF","29ʡ%","W","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2019-11-23|3:53 PM","71ʡF","40ʡF","32ʡ%","WNW","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2019-11-23|4:53 PM","70ʡF","43ʡF","38ʡ%","W","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2019-11-23|5:53 PM","67ʡF","48ʡF","51ʡ%","W","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|6:53 PM","66ʡF","47ʡF","50ʡ%","WNW","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|7:53 PM","65ʡF","53ʡF","65ʡ%","SW","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|8:53 PM","65ʡF","54ʡF","68ʡ%","SSE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|9:53 PM","63ʡF","54ʡF","72ʡ%","ESE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|10:53 PM","62ʡF","52ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|11:53 PM","61ʡF","50ʡF","67ʡ%","N","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2019-11-23|12:53 AM","60ʡF","47ʡF","62ʡ%","NE","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
