"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-11-11|1:53 AM","56ʡF","39ʡF","53ʡ%","NE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-11-11|2:53 AM","57ʡF","32ʡF","39ʡ%","ENE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2023-11-11|3:53 AM","54ʡF","31ʡF","41ʡ%","ENE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2023-11-11|4:53 AM","53ʡF","29ʡF","40ʡ%","E","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-11-11|5:53 AM","52ʡF","31ʡF","45ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2023-11-11|6:53 AM","52ʡF","28ʡF","40ʡ%","E","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2023-11-11|7:53 AM","54ʡF","29ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2023-11-11|8:53 AM","60ʡF","27ʡF","28ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2023-11-11|9:53 AM","69ʡF","24ʡF","18ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2023-11-11|10:53 AM","72ʡF","23ʡF","16ʡ%","VAR","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2023-11-11|11:53 AM","76ʡF","20ʡF","12ʡ%","ESE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2023-11-11|12:53 PM","72ʡF","42ʡF","34ʡ%","WSW","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-11-11|1:53 PM","74ʡF","48ʡF","40ʡ%","WSW","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-11-11|2:53 PM","71ʡF","45ʡF","39ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-11-11|3:53 PM","70ʡF","43ʡF","38ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-11-11|4:53 PM","69ʡF","42ʡF","38ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-11-11|5:53 PM","65ʡF","42ʡF","43ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-11-11|6:53 PM","63ʡF","51ʡF","65ʡ%","SW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-11-11|7:53 PM","64ʡF","49ʡF","58ʡ%","WSW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-11-11|8:53 PM","63ʡF","49ʡF","60ʡ%","W","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-11-11|9:53 PM","61ʡF","50ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2023-11-11|10:53 PM","60ʡF","50ʡF","69ʡ%","E","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"2023-11-11|11:53 PM","62ʡF","41ʡF","46ʡ%","NE","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2023-11-11|12:53 AM","59ʡF","36ʡF","42ʡ%","E","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
